id,days,mature,views,partner,twitch_id
es_3089,1992,FALSE,5653,FALSE,42882477
es_4427,2281,FALSE,344014,TRUE,32038571
es_1139,1519,TRUE,6140,FALSE,68856833
es_4135,419,FALSE,10750,FALSE,170589390
es_2510,296,FALSE,9367,FALSE,186388876
es_3175,238,FALSE,2583,FALSE,195733206
es_2934,1249,TRUE,2173,FALSE,90805396
es_3868,2473,TRUE,16346,FALSE,27228939
es_2572,2533,FALSE,2561,FALSE,25932284
es_2697,290,FALSE,11115,FALSE,187355870
es_438,598,TRUE,2613,FALSE,148325137
es_2180,2116,FALSE,17476,FALSE,38768450
es_127,550,TRUE,895,FALSE,145047805
es_659,647,TRUE,29433,TRUE,143737983
es_1807,1740,FALSE,93513,FALSE,54553792
es_1628,2275,TRUE,20263,FALSE,32295807
es_2979,1612,TRUE,22687,FALSE,62620678
es_3915,2155,FALSE,387904,TRUE,37772113
es_4334,1681,FALSE,1404,FALSE,53812764
es_582,1301,FALSE,5541,FALSE,85792824
es_2232,1393,FALSE,2498,FALSE,77524897
es_4190,1482,FALSE,453290,TRUE,71646507
es_3121,1296,TRUE,3319,FALSE,83973596
es_263,1554,FALSE,8395,FALSE,66085353
es_3768,1593,FALSE,896,FALSE,63194212
es_4513,430,FALSE,27287,FALSE,168861489
es_3442,344,TRUE,1237,FALSE,179621492
es_2672,1228,FALSE,983,FALSE,92502075
es_2158,808,FALSE,6160,FALSE,130540425
es_1119,2249,TRUE,17017,FALSE,34408418
es_3588,1963,TRUE,4632,FALSE,43972874
es_2861,976,TRUE,9159,FALSE,115364865
es_2361,1503,TRUE,73587,FALSE,70283398
es_1824,323,FALSE,623,FALSE,177220830
es_2214,479,FALSE,53803,FALSE,160845699
es_3481,303,FALSE,933,FALSE,185628749
es_709,1510,TRUE,11801,FALSE,68879570
es_2794,1031,TRUE,1001,FALSE,107090823
es_4414,558,FALSE,401,FALSE,140808687
es_1785,581,FALSE,14616,FALSE,150039705
es_2081,1680,TRUE,14772,FALSE,57626252
es_4432,1539,FALSE,30179,FALSE,67288757
es_2746,1000,FALSE,532,FALSE,112972593
es_1030,1800,TRUE,80881,FALSE,51218228
es_1393,1891,TRUE,2689,FALSE,47262187
es_3550,590,FALSE,1937,FALSE,149190426
es_1691,2041,TRUE,348485,TRUE,41231725
es_2033,1211,FALSE,3054,FALSE,93376061
es_1592,748,FALSE,212,FALSE,134818630
es_3027,642,TRUE,1386,FALSE,141098848
es_1840,1394,FALSE,71165,FALSE,77450490
es_4578,1230,FALSE,4646,FALSE,92364119
es_1909,1627,FALSE,23926,FALSE,61787506
es_1208,2146,FALSE,3638,FALSE,37734555
es_1631,1264,FALSE,2178,FALSE,89591970
es_2595,1525,FALSE,22083,FALSE,68096553
es_3677,1072,FALSE,2208,FALSE,106159857
es_3975,820,FALSE,936,FALSE,128973757
es_3765,766,FALSE,25541,FALSE,134084001
es_2769,2373,FALSE,2643,FALSE,29569877
es_587,2327,TRUE,1876,FALSE,30090242
es_680,912,FALSE,2620,FALSE,121701536
es_1643,2470,FALSE,56661,FALSE,26823583
es_53,2070,TRUE,843,FALSE,40083559
es_2026,2613,FALSE,51417,FALSE,24129073
es_4146,1116,FALSE,5080,FALSE,102612191
es_1045,2033,FALSE,1054,FALSE,38733650
es_4507,1735,FALSE,56623,FALSE,54825109
es_589,2172,FALSE,3289,FALSE,36668422
es_4112,885,FALSE,7907,FALSE,123886753
es_3426,502,FALSE,11851,FALSE,158095353
es_1293,2535,FALSE,756,FALSE,25823549
es_4233,243,TRUE,4839,FALSE,191609031
es_2645,1654,TRUE,5441,FALSE,60027524
es_1370,1138,FALSE,4760,FALSE,101140938
es_3062,2462,FALSE,1243,FALSE,27415940
es_4049,271,TRUE,1692,FALSE,190757945
es_3781,1376,FALSE,1561464,TRUE,78987404
es_3129,212,FALSE,6536,FALSE,205444588
es_2388,1204,TRUE,672012,TRUE,94538851
es_3821,1665,TRUE,9717,FALSE,59415223
es_4585,300,FALSE,1541,FALSE,185727643
es_2477,2188,TRUE,61150,FALSE,36917586
es_704,1792,FALSE,1297,FALSE,51381448
es_4204,641,FALSE,5833,FALSE,144203078
es_3801,1351,FALSE,9231,FALSE,81304214
es_1712,2390,FALSE,10422,FALSE,29305878
es_1848,555,FALSE,11628,FALSE,152489222
es_424,1864,TRUE,27158,FALSE,48537186
es_3919,1191,FALSE,19854,FALSE,94542682
es_4434,1804,FALSE,2068,FALSE,50221001
es_4313,1431,FALSE,1065,FALSE,74604028
es_461,165,TRUE,4523,FALSE,217760566
es_1999,1910,FALSE,1620,FALSE,45346310
es_482,753,TRUE,41285,FALSE,134794040
es_1043,392,FALSE,12,FALSE,170911566
es_386,2220,FALSE,16049,FALSE,36135605
es_3083,383,FALSE,3556,FALSE,175388068
es_2071,1993,TRUE,17503,FALSE,42885627
es_603,247,FALSE,74,FALSE,194863279
es_3229,2064,FALSE,2782,FALSE,40081051
es_1201,1855,FALSE,2150,FALSE,48310415
es_4324,1623,TRUE,327,FALSE,61341193
es_200,601,FALSE,2999,FALSE,147931200
es_2729,1573,FALSE,12392,FALSE,64860949
es_185,1524,FALSE,479,FALSE,67707234
es_1490,2024,FALSE,8255,FALSE,41773731
es_2631,1205,FALSE,459,FALSE,94319210
es_1736,1399,FALSE,1006,FALSE,77058438
es_1436,776,TRUE,90478,FALSE,133163584
es_70,619,TRUE,5070,FALSE,146522135
es_2101,759,TRUE,2912,FALSE,134205099
es_2575,1258,FALSE,2078,FALSE,89920003
es_4544,594,FALSE,17268,FALSE,148791142
es_3112,486,TRUE,18223,FALSE,160146338
es_2879,1295,FALSE,459525,TRUE,86579979
es_329,1019,FALSE,3595,FALSE,110838350
es_1310,1778,TRUE,216000,TRUE,52341091
es_210,858,TRUE,830,FALSE,125960596
es_572,522,FALSE,2281,FALSE,156271591
es_277,1789,FALSE,4498,FALSE,51089493
es_3548,1624,FALSE,552,FALSE,61814981
es_3971,1490,FALSE,1416,FALSE,70712248
es_149,1696,FALSE,8416,FALSE,56933083
es_3193,382,FALSE,90,FALSE,157890140
es_2807,2330,TRUE,1410,FALSE,30569371
es_1347,2244,FALSE,2160,FALSE,30271910
es_1516,647,FALSE,1274,FALSE,143649491
es_3758,1133,FALSE,492400,TRUE,101415498
es_1010,801,FALSE,1423,FALSE,130893589
es_2856,1856,FALSE,951,FALSE,47783211
es_175,1010,TRUE,716,FALSE,111690064
es_1729,1237,FALSE,17185,FALSE,91843639
es_1290,904,FALSE,584,FALSE,117606711
es_2898,1792,FALSE,14843,FALSE,51450955
es_675,1773,FALSE,121501,FALSE,52659353
es_1448,1649,FALSE,26699,FALSE,60402266
es_4001,2362,TRUE,85095,TRUE,30030824
es_3173,423,FALSE,14175,FALSE,169834040
es_1927,1313,FALSE,1343,FALSE,84700559
es_79,1854,TRUE,188709,FALSE,48939165
es_25,1557,FALSE,42230,FALSE,65858228
es_1299,1417,FALSE,492,FALSE,73820489
es_1113,1539,FALSE,3799,FALSE,67348440
es_3164,1059,FALSE,206,FALSE,103101990
es_1234,1752,FALSE,379,FALSE,53405902
es_583,1954,TRUE,92331,FALSE,44344315
es_2863,1221,FALSE,15139,FALSE,93090822
es_4370,2073,FALSE,2841,FALSE,40115794
es_2166,1355,FALSE,39496,FALSE,80973609
es_100,267,FALSE,215,FALSE,186491077
es_927,1751,FALSE,2999,FALSE,52536955
es_42,784,FALSE,17413,FALSE,132636686
es_2774,228,FALSE,271,FALSE,192197470
es_2449,1737,FALSE,35284,FALSE,54702368
es_1272,2134,TRUE,6905,FALSE,38299928
es_4301,1658,FALSE,874,FALSE,55836141
es_3399,2745,FALSE,173514,FALSE,21575636
es_2213,973,FALSE,2919,FALSE,115552128
es_1441,2034,FALSE,423588,TRUE,41472032
es_3371,1177,FALSE,447,FALSE,96515993
es_3049,1712,FALSE,8529,FALSE,56096100
es_2570,845,FALSE,1476,FALSE,126644730
es_2170,1195,FALSE,88486,TRUE,95276849
es_1624,2048,FALSE,64,FALSE,39996279
es_4476,2150,FALSE,16185,FALSE,37871345
es_2447,717,FALSE,4390,FALSE,137834782
es_342,249,FALSE,8419,FALSE,194806374
es_1776,936,FALSE,3146,FALSE,119204993
es_2467,716,FALSE,2574,FALSE,136991043
es_1614,1389,FALSE,2239,FALSE,77835113
es_837,2421,FALSE,1947838,TRUE,28501455
es_2917,1044,FALSE,1301,FALSE,108106861
es_1791,1788,TRUE,399231,TRUE,51834021
es_3949,1062,FALSE,5700,FALSE,107141613
es_749,837,TRUE,20937,FALSE,127903009
es_3650,1763,FALSE,1229,FALSE,53213562
es_1489,829,FALSE,1573,FALSE,128158368
es_2485,2024,TRUE,253906,FALSE,41804518
es_4359,582,FALSE,1757,FALSE,149928259
es_1460,1104,TRUE,5141,FALSE,103557743
es_3690,1776,FALSE,1349,FALSE,52480415
es_300,1289,FALSE,6062,FALSE,86309498
es_3260,400,TRUE,9318,FALSE,170931927
es_2757,2339,FALSE,5203,FALSE,30610230
es_4081,933,FALSE,1225,FALSE,119512182
es_182,2451,TRUE,2313101,TRUE,27754846
es_3149,1821,FALSE,1575,FALSE,45307398
es_3106,598,TRUE,77018,FALSE,148370885
es_2135,1910,FALSE,123153,TRUE,46362347
es_3793,1923,TRUE,59989,FALSE,45759109
es_3963,1067,TRUE,8587,FALSE,106101667
es_3863,677,FALSE,1273,FALSE,140974848
es_2660,563,FALSE,754,FALSE,149705370
es_3684,2139,TRUE,1749,FALSE,38115029
es_2799,667,FALSE,552,FALSE,141972364
es_3523,523,FALSE,2127,FALSE,155907097
es_647,1781,FALSE,4137,FALSE,52216933
es_2620,299,FALSE,889,FALSE,185496152
es_1777,282,FALSE,357,FALSE,188050565
es_4481,1939,FALSE,449,FALSE,44924665
es_148,1509,FALSE,19368,FALSE,69296416
es_533,930,FALSE,503,FALSE,119579551
es_2366,2073,FALSE,19844,FALSE,40104082
es_2511,896,TRUE,6165,FALSE,122914861
es_3759,2177,FALSE,14790,FALSE,37075531
es_202,1145,TRUE,26701,FALSE,100163974
es_4526,1971,FALSE,36788,FALSE,43769676
es_3454,973,FALSE,425,FALSE,114284582
es_4376,421,FALSE,3004,FALSE,170300567
es_883,357,FALSE,3328,FALSE,178439717
es_458,1519,FALSE,24843,FALSE,69051184
es_3676,727,TRUE,26200,FALSE,137107878
es_1124,1433,FALSE,3645,FALSE,74654914
es_4099,1768,FALSE,1084,FALSE,41786513
es_2460,1032,FALSE,8988,FALSE,109571465
es_3784,947,TRUE,207449,TRUE,118291065
es_2806,1679,TRUE,1816,FALSE,58381210
es_926,1001,FALSE,47943,TRUE,112763156
es_400,542,TRUE,6167,FALSE,153797328
es_1190,896,TRUE,3528,FALSE,123037812
es_510,424,FALSE,501,FALSE,169886590
es_1620,1472,FALSE,1959,FALSE,64899953
es_3503,630,FALSE,7963,FALSE,144521331
es_440,1542,FALSE,11389,FALSE,66807119
es_3036,437,FALSE,714,FALSE,166393164
es_1060,1297,FALSE,4389,FALSE,86091633
es_2410,1610,FALSE,245,FALSE,62288094
es_1024,1478,FALSE,5830,FALSE,71911214
es_3567,1736,TRUE,571,FALSE,54724987
es_3716,384,FALSE,4830,FALSE,174799342
es_2040,2009,TRUE,10967,FALSE,42348107
es_2174,985,FALSE,8525,FALSE,114470711
es_1313,1537,FALSE,5616,FALSE,67529062
es_1434,1630,TRUE,3932,FALSE,61254202
es_1483,402,FALSE,125,FALSE,169912984
es_4201,665,TRUE,1594,FALSE,142110121
es_3666,1835,FALSE,29345,FALSE,49731986
es_1816,1296,TRUE,19514,FALSE,86297806
es_294,960,FALSE,1933,FALSE,116302361
es_2242,514,FALSE,371,FALSE,153120691
es_2549,667,TRUE,164534,FALSE,141971922
es_3979,1907,FALSE,2910,FALSE,46488519
es_1442,462,FALSE,359,FALSE,159910474
es_3000,1263,TRUE,3501,FALSE,89664611
es_4520,2294,TRUE,1729,FALSE,31698103
es_3303,1902,FALSE,11977,FALSE,46536479
es_613,465,FALSE,3442,FALSE,162563113
es_2935,2310,TRUE,17328,FALSE,31241366
es_3309,259,FALSE,4626,FALSE,192739111
es_3306,918,FALSE,477,FALSE,120082335
es_4522,897,TRUE,19887,FALSE,122740704
es_490,1044,FALSE,3403,FALSE,107717469
es_742,1262,FALSE,37956,FALSE,89785619
es_270,999,TRUE,1184,FALSE,112738806
es_2894,1507,TRUE,161328,FALSE,70022214
es_694,1712,TRUE,13030,FALSE,56018105
es_922,2029,FALSE,10167,FALSE,41576052
es_1426,322,FALSE,1573,FALSE,182290988
es_2184,319,FALSE,9329,FALSE,183447372
es_1013,1371,FALSE,3032,FALSE,79406875
es_897,2020,TRUE,2667,FALSE,32906165
es_4483,1365,FALSE,1702,FALSE,79585022
es_4299,1691,TRUE,4151,FALSE,57294315
es_1503,1660,FALSE,4186,FALSE,59714234
es_467,496,TRUE,4752,FALSE,158712639
es_1211,923,TRUE,23164,FALSE,120768673
es_1571,1296,FALSE,649447,TRUE,86420264
es_2623,1516,FALSE,2310,FALSE,67744347
es_638,1140,FALSE,9213,FALSE,100925204
es_690,1577,TRUE,5723,FALSE,64529588
es_492,1594,TRUE,88991,TRUE,63519893
es_4082,1074,TRUE,12816,FALSE,106016617
es_3400,2000,FALSE,21,FALSE,41301974
es_3813,371,FALSE,491,FALSE,176192171
es_3736,1283,FALSE,5183,FALSE,87292336
es_4360,1411,TRUE,13419,FALSE,76340804
es_4317,329,FALSE,830,FALSE,180444673
es_4227,2160,FALSE,21543,FALSE,37621649
es_616,1281,FALSE,2801,FALSE,87843887
es_789,1727,FALSE,20036,FALSE,54994291
es_3742,873,FALSE,34747,FALSE,124893744
es_401,404,FALSE,3658,FALSE,172794577
es_4318,2292,FALSE,4388,FALSE,31841795
es_2638,3079,TRUE,4367,FALSE,12235386
es_2790,867,FALSE,10895,FALSE,125293437
es_1535,1919,TRUE,54292,TRUE,45907538
es_2590,1470,TRUE,4330,FALSE,72347056
es_434,2040,FALSE,330512,TRUE,40968322
es_340,1141,FALSE,11832,FALSE,98001506
es_2368,1152,FALSE,1550,FALSE,99127446
es_3819,946,FALSE,3030,FALSE,118299317
es_2817,1012,FALSE,1156,FALSE,111686582
es_2025,2038,FALSE,44601,TRUE,40750182
es_2317,1502,FALSE,2993,FALSE,69316652
es_2895,1951,FALSE,376,FALSE,41939809
es_4495,1451,TRUE,33136,FALSE,73547539
es_2520,391,FALSE,3580,FALSE,174403998
es_2076,1964,FALSE,189032,TRUE,43896455
es_4504,968,FALSE,4154,FALSE,115285793
es_3157,956,FALSE,306,FALSE,117393667
es_1838,747,FALSE,895,FALSE,135195891
es_3116,1742,FALSE,1395,FALSE,54105557
es_996,890,TRUE,3723,FALSE,123447043
es_4098,1464,FALSE,2476,FALSE,72364470
es_2972,1322,FALSE,1211,FALSE,83383499
es_4013,2165,FALSE,35586,FALSE,37485562
es_4005,810,FALSE,1694,FALSE,130292221
es_3916,1633,FALSE,3739,FALSE,61250390
es_2249,2448,FALSE,8894,FALSE,27848637
es_178,489,FALSE,8854,FALSE,159769998
es_3137,1635,TRUE,571,FALSE,61306358
es_2377,1025,FALSE,1541,FALSE,110112931
es_1971,1508,FALSE,3794262,TRUE,69955030
es_3073,1570,TRUE,46609,FALSE,65027990
es_3783,2572,TRUE,4146,FALSE,25015401
es_3408,1365,TRUE,12513,FALSE,79926267
es_3273,1990,TRUE,664,FALSE,43005681
es_910,1969,FALSE,7951,FALSE,43820641
es_1103,691,FALSE,204,FALSE,139208649
es_1337,1840,FALSE,4383,FALSE,48867727
es_578,1137,TRUE,1064,FALSE,101191627
es_2593,1235,FALSE,9758,FALSE,91980550
es_399,548,TRUE,17048,FALSE,153182925
es_3818,340,FALSE,531,FALSE,180705971
es_2739,744,TRUE,13019,FALSE,135576348
es_3198,2421,FALSE,1388,FALSE,28456547
es_2883,1162,FALSE,2975,FALSE,98456622
es_3911,3269,TRUE,18874,FALSE,8788811
es_2278,1066,TRUE,1910453,TRUE,106852329
es_3776,322,FALSE,8281,FALSE,182989012
es_2978,441,FALSE,3852,FALSE,167104293
es_2738,245,TRUE,1516,FALSE,195531557
es_1116,965,FALSE,1053,FALSE,116484060
es_748,1208,FALSE,604,FALSE,92453765
es_1854,1569,FALSE,5970,FALSE,64818450
es_3019,1942,TRUE,3105,FALSE,44922161
es_2488,1947,FALSE,41,FALSE,43561325
es_454,1674,FALSE,1353,FALSE,58679431
es_3115,658,FALSE,8315,FALSE,142423507
es_3798,596,FALSE,2646,FALSE,148516632
es_4577,311,FALSE,1335,FALSE,184498841
es_543,538,FALSE,3121,FALSE,153994162
es_4166,1225,FALSE,1043,FALSE,92775491
es_2134,370,TRUE,628,FALSE,176828134
es_1830,1872,FALSE,5959,FALSE,48032998
es_553,333,FALSE,1668,FALSE,177693638
es_4587,1991,FALSE,1532,FALSE,42762151
es_163,2944,FALSE,6335,FALSE,15548726
es_2233,970,FALSE,1161,FALSE,114143139
es_1341,2579,FALSE,376997,TRUE,24940953
es_4358,681,FALSE,4457,FALSE,140638195
es_3037,850,FALSE,7575,FALSE,126219597
es_1525,1326,TRUE,52031,FALSE,83642305
es_4454,908,FALSE,20190,FALSE,121626320
es_2187,1145,FALSE,8503,FALSE,100462421
es_2243,1243,FALSE,708,FALSE,86593460
es_693,1046,FALSE,1231,FALSE,107610834
es_2240,1486,FALSE,33271,FALSE,71380909
es_3282,1502,FALSE,11557,FALSE,70416124
es_3195,1046,FALSE,10434,FALSE,108485540
es_199,2100,FALSE,6019,FALSE,39248254
es_1405,1275,TRUE,18990,FALSE,88661233
es_971,662,FALSE,7472,FALSE,142214868
es_815,1530,FALSE,2924362,TRUE,68124914
es_2597,941,TRUE,60983,FALSE,118702855
es_2951,1661,TRUE,1001801,TRUE,59667627
es_1417,1059,FALSE,3207,FALSE,107448862
es_3842,215,FALSE,103,FALSE,194083547
es_1686,822,FALSE,2726,FALSE,129330159
es_1121,2450,TRUE,77860,FALSE,27772900
es_4610,2204,FALSE,1545,FALSE,36511689
es_1445,1263,FALSE,38862,FALSE,89704206
es_3569,1820,FALSE,2542,FALSE,50288872
es_2561,1012,FALSE,1304,FALSE,111088104
es_2127,3466,FALSE,468658,FALSE,5613445
es_542,2037,TRUE,125497,FALSE,41354161
es_1350,1951,FALSE,3921,FALSE,44452267
es_3270,1655,FALSE,1210,FALSE,60028648
es_475,1716,FALSE,404969,TRUE,55845004
es_464,877,FALSE,1533,FALSE,123347770
es_272,236,FALSE,1471,FALSE,197034488
es_4282,2342,FALSE,7164,FALSE,30514636
es_3183,1107,TRUE,1557,FALSE,103446092
es_4572,1286,TRUE,7488,FALSE,87571096
es_1746,755,TRUE,13486,FALSE,134843482
es_920,942,TRUE,21239,FALSE,118740584
es_1673,1482,FALSE,739,FALSE,71085015
es_1295,1681,FALSE,813,FALSE,58263874
es_3034,2071,FALSE,1044,FALSE,39822220
es_322,2010,FALSE,99499,FALSE,42351942
es_1454,234,FALSE,1443,FALSE,195283558
es_962,251,FALSE,1604,FALSE,194136444
es_1988,662,FALSE,1299350,TRUE,142339574
es_4072,2792,FALSE,486,FALSE,20517579
es_3838,561,FALSE,2922,FALSE,151774215
es_2302,2281,TRUE,12039,FALSE,32116758
es_3008,1708,TRUE,20388,FALSE,56380974
es_769,1680,FALSE,199130,TRUE,58350953
es_3861,1256,FALSE,1057,FALSE,89941119
es_4609,844,TRUE,22126,FALSE,127311816
es_2899,784,FALSE,4176,FALSE,132396108
es_3721,489,TRUE,9496,FALSE,158968251
es_4492,3489,FALSE,26383,FALSE,5055789
es_3154,2362,TRUE,392928,TRUE,30032813
es_833,1355,FALSE,133564,TRUE,80987594
es_3378,1944,TRUE,3394,FALSE,44830364
es_4245,279,FALSE,1142,FALSE,189275528
es_2946,1535,TRUE,944,FALSE,67712165
es_2421,1876,TRUE,18403,FALSE,48001265
es_4381,1341,FALSE,8739,FALSE,81854054
es_918,611,FALSE,936,FALSE,147236461
es_3335,1622,FALSE,577,FALSE,52941795
es_2389,1414,FALSE,1184,FALSE,76042422
es_4532,1714,TRUE,4280,FALSE,55975764
es_3822,1182,FALSE,64661,TRUE,96500410
es_1856,803,FALSE,5399,FALSE,130350056
es_3341,1630,FALSE,16320,FALSE,60249953
es_575,2026,FALSE,243457,TRUE,41722862
es_1323,358,FALSE,9931,FALSE,177981817
es_3754,829,FALSE,17571,FALSE,128670134
es_81,914,FALSE,147154,TRUE,121520288
es_4269,2368,FALSE,4380,FALSE,29875642
es_3722,1249,FALSE,4322,FALSE,90905089
es_3980,1131,FALSE,4911,FALSE,101645277
es_1231,1435,FALSE,4861,FALSE,74699873
es_473,1729,FALSE,5304,FALSE,54813511
es_3395,822,TRUE,1818,FALSE,129226696
es_2734,1725,FALSE,1764,FALSE,54792989
es_1790,1644,FALSE,5821,FALSE,60681378
es_2781,1568,FALSE,1373,FALSE,64942956
es_1845,2396,FALSE,31244,FALSE,29134082
es_479,2089,FALSE,1252,FALSE,38077262
es_4287,2338,FALSE,22833,FALSE,30557433
es_1833,1789,TRUE,338434,FALSE,51784939
es_3199,1492,FALSE,1866,FALSE,70989414
es_299,1811,FALSE,1789,FALSE,50758179
es_2539,1029,FALSE,160,FALSE,109784023
es_2605,1598,FALSE,6808,FALSE,63304248
es_1257,314,FALSE,1265,FALSE,183218112
es_1020,1173,FALSE,3441,FALSE,97388326
es_193,1042,TRUE,65470,FALSE,108774803
es_106,1964,FALSE,6446,FALSE,44033925
es_1383,1903,TRUE,191876,FALSE,46673845
es_1558,904,FALSE,807,FALSE,119515923
es_1978,613,FALSE,861,FALSE,145067496
es_191,1289,TRUE,18877,FALSE,87228783
es_3930,1563,FALSE,1377,FALSE,65502066
es_3114,561,FALSE,4606,FALSE,151906769
es_4419,452,FALSE,2036,FALSE,160224538
es_4069,429,FALSE,876,FALSE,168901464
es_3311,879,FALSE,833,FALSE,121261703
es_3061,817,FALSE,9497,FALSE,129520533
es_569,1682,TRUE,124070,FALSE,58270690
es_110,1271,FALSE,429,FALSE,81264863
es_3785,1918,TRUE,14832,FALSE,45947514
es_1577,2062,TRUE,29364,FALSE,40463153
es_2719,904,FALSE,6451,FALSE,122329482
es_288,834,TRUE,1102,FALSE,128057870
es_181,948,FALSE,1118,FALSE,118047068
es_1179,1525,FALSE,1865,FALSE,68264293
es_2419,1389,FALSE,2595,FALSE,76083437
es_2099,2142,FALSE,13551,FALSE,38022824
es_3579,1638,FALSE,12859,FALSE,60650537
es_805,1655,FALSE,3007,FALSE,59770262
es_3997,641,FALSE,1820,FALSE,144361929
es_2827,1972,FALSE,11416,FALSE,43747489
es_2925,1490,FALSE,36342,FALSE,71128197
es_787,800,FALSE,3362,FALSE,128714092
es_4431,1250,TRUE,1863,FALSE,90717875
es_2391,3158,FALSE,215363,FALSE,10645688
es_2783,1120,FALSE,14611,FALSE,102469096
es_585,2474,TRUE,10666,FALSE,27198461
es_2569,342,FALSE,1166,FALSE,179692909
es_2650,1014,FALSE,5182,FALSE,111309452
es_3467,809,TRUE,30763,FALSE,130471993
es_41,733,FALSE,15729,FALSE,136708180
es_2489,901,FALSE,1597,FALSE,121508206
es_2086,2407,FALSE,23148,FALSE,28864148
es_4214,395,FALSE,2934,FALSE,173981014
es_4428,1837,FALSE,3102,FALSE,49553069
es_3943,2003,FALSE,2271,FALSE,42105734
es_3031,1636,FALSE,3337,FALSE,59946310
es_3499,2335,FALSE,82480,TRUE,30685416
es_821,1038,FALSE,270,FALSE,107679988
es_2105,962,TRUE,33516,FALSE,116772527
es_3026,728,FALSE,6542,FALSE,137041215
es_1636,1572,FALSE,3596,FALSE,64646036
es_2986,2354,FALSE,2419,FALSE,30181585
es_1737,969,TRUE,10282,FALSE,115881825
es_3365,305,TRUE,2961,FALSE,183744393
es_1896,1169,FALSE,1181,FALSE,97709407
es_1340,2082,FALSE,28648,FALSE,39799188
es_3189,558,FALSE,13145,FALSE,152139347
es_301,947,FALSE,1717,FALSE,118013919
es_2963,1491,FALSE,3233,FALSE,70874303
es_4104,925,FALSE,2420,FALSE,120331417
es_3192,1775,FALSE,815,FALSE,52455695
es_1969,1283,FALSE,592,FALSE,87222321
es_1402,253,FALSE,235,FALSE,194073004
es_1585,1209,FALSE,1088849,TRUE,94055227
es_491,1298,TRUE,5810,FALSE,86033247
es_296,2177,FALSE,6899,FALSE,36692512
es_4474,1858,FALSE,147,FALSE,46759662
es_3615,3228,FALSE,3921490,TRUE,9460020
es_806,1659,FALSE,316,FALSE,58803611
es_2512,564,FALSE,2551,FALSE,151586486
es_3235,1838,TRUE,695020,TRUE,49636294
es_94,1241,FALSE,822,FALSE,91504826
es_36,768,TRUE,4178,FALSE,133578828
es_2225,2199,FALSE,40929,FALSE,36601833
es_4311,923,FALSE,957,FALSE,120602106
es_3452,1980,FALSE,332456,TRUE,43423780
es_4624,453,FALSE,1100,FALSE,164454359
es_1858,2197,FALSE,2248,FALSE,36711707
es_3867,1679,FALSE,34598,TRUE,58448646
es_4278,852,FALSE,157,FALSE,124779975
es_1193,1000,FALSE,229,FALSE,110356601
es_4512,1864,TRUE,3614,FALSE,47677467
es_1781,2061,TRUE,724,FALSE,40504465
es_1707,1798,FALSE,483,FALSE,45480255
es_2038,1039,FALSE,1549,FALSE,108785223
es_382,1698,FALSE,21877,FALSE,57025195
es_3111,766,TRUE,134301,TRUE,134064337
es_4226,1850,FALSE,896,FALSE,49069413
es_547,3476,TRUE,11150,FALSE,5399481
es_4045,1150,TRUE,5001,FALSE,99613747
es_24,1979,FALSE,2557,FALSE,43475000
es_3964,1191,FALSE,2723,FALSE,95517604
es_825,1266,FALSE,3916,FALSE,87557567
es_134,2190,FALSE,3419,FALSE,36880650
es_757,2383,FALSE,8101,FALSE,29492527
es_4345,1115,TRUE,747,FALSE,102751790
es_57,1009,FALSE,1506,FALSE,52936820
es_3756,1478,FALSE,14774,FALSE,71890017
es_1052,1760,FALSE,38322,FALSE,53413726
es_2949,810,FALSE,1309,FALSE,130258088
es_3944,685,FALSE,6450,FALSE,139303815
es_169,2229,FALSE,6115,FALSE,35840322
es_2219,252,FALSE,1997,FALSE,194441880
es_1206,891,FALSE,3644,FALSE,122656452
es_534,671,TRUE,19531,FALSE,141673377
es_1642,361,FALSE,5053,FALSE,177949597
es_392,1284,FALSE,7943,FALSE,87827136
es_4378,1533,FALSE,1062,FALSE,67518049
es_1403,2102,TRUE,10231,FALSE,38955531
es_3904,306,FALSE,537,FALSE,175471072
es_1042,1969,FALSE,4265,FALSE,43820876
es_3811,3051,FALSE,116227,FALSE,12941991
es_3959,840,FALSE,1723,FALSE,127581085
es_1573,1765,TRUE,7300,FALSE,53013291
es_1753,1464,FALSE,1253,FALSE,72707171
es_4475,980,FALSE,2432,FALSE,114704111
es_1759,1297,TRUE,14703,FALSE,86273129
es_3657,1133,FALSE,1649,FALSE,89684356
es_3532,1949,FALSE,61031,FALSE,44619947
es_3215,508,TRUE,807,FALSE,157259389
es_2002,984,FALSE,17787,FALSE,113470989
es_4159,2090,FALSE,251655,TRUE,39451890
es_3497,597,TRUE,6570,FALSE,148420713
es_335,1951,FALSE,948,FALSE,43893336
es_3547,751,FALSE,2596,FALSE,135009281
es_984,1825,TRUE,912,FALSE,49817212
es_3820,773,FALSE,8800,FALSE,133552822
es_4452,1895,FALSE,1566,FALSE,46929655
es_2663,1919,FALSE,443,FALSE,43446944
es_3348,900,FALSE,182,FALSE,118978412
es_3560,447,FALSE,311,FALSE,165951704
es_3353,1768,TRUE,720,FALSE,52632712
es_871,1705,TRUE,63467,FALSE,56485388
es_3087,418,FALSE,868,FALSE,170724935
es_3771,1860,TRUE,25832,FALSE,48703930
es_4178,3016,FALSE,13981,FALSE,13524243
es_126,1254,FALSE,30094,FALSE,90456316
es_945,653,FALSE,3549,FALSE,142861989
