id,days,mature,views,partner,twitch_id
fr_4224,296,FALSE,2272,FALSE,178087668
fr_3302,1885,FALSE,13014,FALSE,47591438
fr_4498,1301,FALSE,5259,FALSE,85650587
fr_3039,1934,TRUE,16250,FALSE,45243812
fr_2738,1940,FALSE,170211,TRUE,44980954
fr_4691,1576,FALSE,123480,FALSE,62484145
fr_4114,732,TRUE,97572,TRUE,136751236
fr_5810,1757,TRUE,68214,FALSE,53554244
fr_5091,909,TRUE,24143,FALSE,121890917
fr_2167,1153,FALSE,4525,FALSE,99407183
fr_2614,934,TRUE,1548997,TRUE,119413137
fr_1254,2149,FALSE,15968,FALSE,37473387
fr_4112,1141,FALSE,7630,FALSE,100870270
fr_3264,2427,TRUE,4976,FALSE,28221421
fr_3813,915,TRUE,1427,FALSE,120235354
fr_3444,1121,FALSE,780,FALSE,102261192
fr_6371,2526,FALSE,3644,FALSE,25974884
fr_3875,2202,FALSE,807,FALSE,36169233
fr_4309,1289,FALSE,869,FALSE,85994131
fr_521,1167,FALSE,9762,FALSE,97846610
fr_1158,3686,TRUE,26008,FALSE,1690491
fr_3267,295,FALSE,16693,FALSE,186769399
fr_6251,1177,FALSE,8606,FALSE,94731624
fr_3707,230,FALSE,308,FALSE,198108241
fr_4523,318,TRUE,3901,FALSE,181120213
fr_4897,1785,FALSE,18954,FALSE,44216520
fr_2130,1435,FALSE,512,FALSE,74651860
fr_2757,2204,FALSE,3994,FALSE,36461315
fr_6313,304,FALSE,83,FALSE,171539950
fr_4885,1296,FALSE,828643,TRUE,86403101
fr_1838,1654,TRUE,36077,FALSE,60068426
fr_5302,1829,TRUE,8453,FALSE,49935439
fr_6178,1686,FALSE,1306,FALSE,57867458
fr_1464,2433,TRUE,5956,FALSE,28200586
fr_5695,2011,FALSE,1792,FALSE,42154056
fr_6462,1176,TRUE,185,FALSE,96878423
fr_1616,1036,TRUE,243463,TRUE,109254658
fr_2148,1733,TRUE,103843,FALSE,54940964
fr_3515,2413,FALSE,9000,FALSE,28697226
fr_4090,1187,FALSE,1466,FALSE,95856705
fr_3490,1201,TRUE,1508,FALSE,94364236
fr_6338,1311,TRUE,16081,FALSE,84966950
fr_3823,1717,FALSE,1203,FALSE,54994306
fr_511,1831,FALSE,20101,FALSE,49906992
fr_2352,398,FALSE,11130,FALSE,172660516
fr_5082,1734,TRUE,30760,FALSE,54511714
fr_3134,772,FALSE,3224,FALSE,133638598
fr_3850,430,FALSE,3103,FALSE,168895945
fr_2958,307,FALSE,3194,FALSE,184884453
fr_2275,1042,FALSE,4937,FALSE,107271761
fr_3532,471,TRUE,7479,FALSE,161800887
fr_6544,1171,TRUE,37460,FALSE,97517561
fr_5424,536,FALSE,8115,FALSE,154367388
fr_2932,1051,FALSE,75896,FALSE,108059804
fr_3768,2126,FALSE,1234,FALSE,38462685
fr_5536,1378,FALSE,34660,FALSE,78795723
fr_1951,1605,FALSE,3059,FALSE,62853986
fr_4728,1027,TRUE,16297,FALSE,109982342
fr_5488,1871,FALSE,20880,FALSE,48248385
fr_5869,870,FALSE,746,FALSE,121895391
fr_2128,505,TRUE,206,FALSE,157797928
fr_1487,444,FALSE,11437,FALSE,166678219
fr_4632,591,FALSE,2657,FALSE,149073441
fr_745,506,TRUE,6094,FALSE,157206397
fr_5489,2415,FALSE,13402,FALSE,28502284
fr_2180,321,FALSE,12775,FALSE,183056617
fr_645,535,FALSE,888,FALSE,154551954
fr_2498,2032,FALSE,3803,FALSE,41305109
fr_4751,1181,FALSE,1203,FALSE,96579437
fr_6500,973,TRUE,11812,FALSE,115556254
fr_329,620,FALSE,1899,FALSE,144212831
fr_575,1001,FALSE,2303,FALSE,112657886
fr_4572,917,TRUE,29651,FALSE,121224426
fr_3621,579,FALSE,734,FALSE,145236878
fr_878,480,FALSE,1015,FALSE,160106717
fr_3655,1350,FALSE,2793,FALSE,76915686
fr_20,1173,TRUE,8819,FALSE,97189958
fr_1321,1139,TRUE,18005,FALSE,100994300
fr_6058,611,FALSE,9916,FALSE,147028920
fr_1361,2013,FALSE,2962,FALSE,41831654
fr_1173,469,TRUE,11563,FALSE,162248515
fr_6442,1665,TRUE,108010,FALSE,59408155
fr_4670,1112,FALSE,1907,FALSE,102270909
fr_3670,270,FALSE,1022,FALSE,190718985
fr_4161,1733,FALSE,5695,FALSE,54683930
fr_1179,1651,FALSE,93933,FALSE,60263330
fr_5658,2204,FALSE,305,FALSE,35715031
fr_3625,1353,FALSE,2805,FALSE,80307097
fr_5808,516,FALSE,2382,FALSE,156907868
fr_3568,1407,TRUE,13471,FALSE,76571423
fr_5829,1823,FALSE,12076,FALSE,50166143
fr_863,1848,FALSE,26949,FALSE,49219756
fr_3483,1138,FALSE,1088,FALSE,97296957
fr_5296,1238,TRUE,19675,FALSE,91694652
fr_1441,280,FALSE,1386,FALSE,187829832
fr_945,1975,TRUE,6107,FALSE,43580777
fr_4483,1329,FALSE,8357,FALSE,83356789
fr_411,1253,TRUE,30412,FALSE,90539053
fr_6317,2254,FALSE,813,FALSE,32439797
fr_5712,1772,FALSE,37799,FALSE,52574318
fr_199,2236,FALSE,9635,FALSE,35684886
fr_2655,1671,FALSE,3472,FALSE,58874348
fr_3448,1040,TRUE,2426,FALSE,108569043
fr_3085,2059,FALSE,541,FALSE,40508942
fr_2363,754,FALSE,83242,TRUE,134223670
fr_21,1521,FALSE,1191,FALSE,68386889
fr_3215,1865,FALSE,1745,FALSE,47161189
fr_2686,2061,FALSE,9229,FALSE,40311378
fr_2017,545,TRUE,20626,FALSE,153474032
fr_4918,800,TRUE,692047,TRUE,131215608
fr_3470,3230,FALSE,13628,FALSE,9433177
fr_2646,641,FALSE,16562,FALSE,144267256
fr_1615,785,FALSE,123385,FALSE,132517898
fr_3224,1445,FALSE,68194,TRUE,73916288
fr_1586,1627,FALSE,11995,FALSE,61820850
fr_5911,1951,FALSE,98491,FALSE,44546628
fr_1115,2396,FALSE,4359373,TRUE,29166361
fr_509,1379,TRUE,29290,FALSE,78677290
fr_3198,205,FALSE,5430,FALSE,207298361
fr_1271,948,TRUE,22524,FALSE,118181002
fr_1802,1444,TRUE,42704,FALSE,73634282
fr_4316,1882,TRUE,10736,FALSE,47695643
fr_4732,1532,TRUE,279,FALSE,66727739
fr_5006,2133,TRUE,6587,FALSE,38288790
fr_2016,1129,FALSE,1148,FALSE,101094382
fr_1386,1440,FALSE,1299081,TRUE,74351174
fr_733,1636,TRUE,1843,FALSE,61294433
fr_6280,1807,FALSE,90,FALSE,50134429
fr_4221,2315,FALSE,9396,FALSE,31222193
fr_5182,1619,FALSE,1728,FALSE,62174000
fr_4423,1736,TRUE,2691,FALSE,54750157
fr_5828,3020,TRUE,361806,TRUE,13564286
fr_4210,1239,FALSE,6059,FALSE,91531658
fr_2441,1334,TRUE,13103,FALSE,82073599
fr_5386,404,FALSE,2362,FALSE,172815662
fr_4003,735,TRUE,13791,FALSE,136456029
fr_4123,692,TRUE,5203,FALSE,139389087
fr_6487,1839,FALSE,11973,FALSE,41762696
fr_5113,1808,FALSE,1416,FALSE,50427935
fr_1573,2513,FALSE,16141,FALSE,26365250
fr_4414,2279,FALSE,5500,FALSE,32189372
fr_4306,454,FALSE,18490,FALSE,164866698
fr_5760,1777,TRUE,19674,FALSE,52410582
fr_2918,1516,TRUE,5301,FALSE,69311612
fr_4841,1433,FALSE,3988,FALSE,74789559
fr_4934,892,FALSE,4675,FALSE,123384089
fr_110,2740,FALSE,8110,FALSE,21610548
fr_6307,1784,FALSE,1088,FALSE,51871199
fr_309,1005,TRUE,11434,FALSE,112493370
fr_2768,1964,FALSE,2535,FALSE,42212124
fr_4967,2474,TRUE,34094,FALSE,27079004
fr_2460,2080,FALSE,78216,FALSE,39393321
fr_4588,2109,TRUE,12745,FALSE,38972841
fr_879,1915,FALSE,15310,FALSE,46090463
fr_718,1134,TRUE,13903,FALSE,101402433
fr_5883,1131,FALSE,5611,FALSE,101677564
fr_5472,1688,FALSE,3436,FALSE,57538072
fr_6298,398,FALSE,100,FALSE,155732066
fr_347,2158,FALSE,1491277,TRUE,37684097
fr_2339,1079,TRUE,27757,FALSE,105600769
fr_4152,1897,FALSE,2175,FALSE,46409966
fr_4312,662,FALSE,5075,FALSE,141765270
fr_628,959,FALSE,513,FALSE,115836518
fr_6320,1622,FALSE,285,FALSE,62062076
fr_1016,1731,TRUE,2221,FALSE,54998793
fr_2066,634,FALSE,846,FALSE,144932481
fr_1790,858,FALSE,10165,FALSE,125981120
fr_1468,2300,FALSE,11270,FALSE,31564398
fr_6026,2128,FALSE,1953,FALSE,37780325
fr_2900,2021,FALSE,1343,FALSE,41737298
fr_253,311,TRUE,4192,FALSE,183533682
fr_1116,1176,FALSE,10664,FALSE,97097353
fr_4328,1784,TRUE,10592,FALSE,51204555
fr_1454,732,FALSE,16722,FALSE,136597104
fr_6253,2198,TRUE,7129,FALSE,36106563
fr_156,1442,TRUE,10274,FALSE,71008684
fr_1746,1175,FALSE,141816,TRUE,97194336
fr_5484,1560,FALSE,10935,FALSE,65664564
fr_3199,1106,TRUE,8030,FALSE,99327802
fr_6316,2353,TRUE,97932,FALSE,30244339
fr_79,1635,FALSE,1110,FALSE,60915937
fr_3616,236,FALSE,4370,FALSE,197190533
fr_1250,1237,FALSE,3623,FALSE,91802725
fr_3569,270,FALSE,306,FALSE,189817633
fr_2852,488,TRUE,4039,FALSE,158908098
fr_3561,701,TRUE,25316,FALSE,139191044
fr_473,741,FALSE,397,FALSE,135709907
fr_6235,753,TRUE,1850,FALSE,134692164
fr_6055,1411,TRUE,15610,FALSE,76348335
fr_4369,1727,TRUE,3919,FALSE,55257929
fr_5138,894,TRUE,17746,FALSE,123237055
fr_2157,2196,FALSE,56126,FALSE,36721979
fr_2560,3530,FALSE,5760863,TRUE,4102418
fr_2513,2716,TRUE,5186,FALSE,22157483
fr_2607,2127,FALSE,3289,FALSE,38492542
fr_4988,2455,FALSE,46719,FALSE,27608195
fr_6182,1016,TRUE,4419,FALSE,111115473
fr_3320,2260,FALSE,23444,FALSE,32679274
fr_4603,1865,TRUE,2770,FALSE,48512246
fr_5046,849,FALSE,3113,FALSE,126889579
fr_4196,1728,FALSE,2551,FALSE,55079311
fr_2113,971,FALSE,25909,FALSE,115840206
fr_4673,2214,FALSE,11178,FALSE,36040314
fr_103,1576,TRUE,30057,FALSE,63635744
fr_943,1885,TRUE,6452,FALSE,47253877
fr_5339,1072,FALSE,528,FALSE,89879734
fr_6146,1810,TRUE,6838,FALSE,50429803
fr_4581,999,FALSE,4149,FALSE,112160150
fr_3503,933,FALSE,3784,FALSE,119530092
fr_57,762,TRUE,7384,FALSE,134299810
fr_5456,3890,FALSE,24,FALSE,259570
fr_574,924,FALSE,12207,FALSE,119817691
fr_2578,434,FALSE,2016,FALSE,165927227
fr_5152,1344,FALSE,362,FALSE,78787306
fr_1014,1742,TRUE,1196,FALSE,54315570
fr_1322,404,TRUE,84483,FALSE,172772605
fr_3876,772,FALSE,1391,FALSE,132802067
fr_6337,663,TRUE,1374,FALSE,142179877
fr_5134,1450,FALSE,4343,FALSE,73577140
fr_5428,2063,TRUE,680,FALSE,40285608
fr_4095,1685,FALSE,467,FALSE,58042447
fr_3901,2050,FALSE,1009,FALSE,40789571
fr_3672,2044,FALSE,20976,FALSE,40952844
fr_4559,1354,FALSE,17759,FALSE,81046874
fr_1265,1350,FALSE,6793,FALSE,79875199
fr_4743,2037,TRUE,15157,FALSE,41365332
fr_4838,1458,TRUE,179,FALSE,67170375
fr_5420,864,TRUE,15901,FALSE,125580688
fr_810,1215,FALSE,6533,FALSE,93603866
fr_5025,1498,TRUE,16680,FALSE,70398424
fr_1577,1356,FALSE,4326,FALSE,80809284
fr_2678,224,FALSE,8842,FALSE,200497011
fr_3114,970,FALSE,555,FALSE,115695199
fr_6202,577,FALSE,12076,FALSE,150453502
fr_1705,1868,TRUE,36603,FALSE,48287975
fr_1279,1907,FALSE,7561,FALSE,46435484
fr_4012,1032,FALSE,4548,FALSE,109274992
fr_5281,1139,TRUE,3975,FALSE,100348951
fr_4799,2406,TRUE,675,FALSE,28471262
fr_6064,2307,FALSE,2010,FALSE,30800839
fr_3241,634,FALSE,1961,FALSE,144777130
fr_3991,306,FALSE,7572,FALSE,185271946
fr_5292,3784,FALSE,8916,FALSE,619569
fr_1786,2173,FALSE,9757,FALSE,37196217
fr_6536,315,TRUE,2883,FALSE,183784785
fr_6125,1143,TRUE,4980,FALSE,100662353
fr_2084,3074,FALSE,13592,FALSE,12604543
fr_4435,997,TRUE,10975,FALSE,113188008
fr_4240,2188,FALSE,9765,FALSE,36940257
fr_206,2082,TRUE,15506,FALSE,39633452
fr_2750,880,FALSE,5108,FALSE,123083502
fr_4438,1972,FALSE,11665,FALSE,43510776
fr_2832,1377,FALSE,4225,FALSE,78764976
fr_5897,613,TRUE,10456,FALSE,147122609
fr_3292,1269,FALSE,5977,FALSE,89202741
fr_518,927,TRUE,1845,FALSE,119866696
fr_5881,2085,TRUE,6894,FALSE,39680502
fr_5650,2219,FALSE,1322,FALSE,36075462
fr_5547,1354,TRUE,5177,FALSE,80986869
fr_3853,630,FALSE,2975,FALSE,145286607
fr_6294,504,FALSE,3928,FALSE,157908413
fr_791,391,TRUE,5264,FALSE,174163954
fr_425,2231,FALSE,24497,TRUE,35898447
fr_4858,2186,TRUE,104178,FALSE,36974705
fr_1228,158,TRUE,8176,FALSE,219122715
fr_4647,668,FALSE,1555,FALSE,141848130
fr_3338,2577,TRUE,44677,FALSE,24993964
fr_1896,1788,TRUE,8113,FALSE,51828858
fr_5605,307,FALSE,5710,FALSE,185104220
fr_5411,293,FALSE,1381,FALSE,186246170
fr_82,636,FALSE,7427,FALSE,144392436
fr_3557,1926,FALSE,2433,FALSE,44606196
fr_6254,2252,FALSE,1384,FALSE,32832875
fr_1531,1677,TRUE,21960,FALSE,58543923
fr_4200,970,TRUE,10641,FALSE,111798628
fr_1174,1937,TRUE,147422,FALSE,45125965
fr_1715,217,FALSE,2130,FALSE,203460871
fr_3579,1551,FALSE,177,FALSE,66315066
fr_3467,876,TRUE,7866,FALSE,123396622
fr_3819,1781,TRUE,4046,FALSE,52225386
fr_2650,1261,FALSE,5875963,TRUE,89872865
fr_5852,503,FALSE,3616,FALSE,157989299
fr_1109,1119,FALSE,566,FALSE,97504007
fr_304,1430,TRUE,22114,FALSE,75017011
fr_5588,1563,TRUE,201998,FALSE,65484591
fr_5833,1077,FALSE,1010,FALSE,100907398
fr_2947,184,TRUE,1612,FALSE,213245122
fr_3925,2008,FALSE,86018,TRUE,42428057
fr_4541,1492,TRUE,1873,FALSE,61811980
fr_3766,557,FALSE,178,FALSE,150906071
fr_1851,1243,FALSE,4682,FALSE,91132517
fr_5115,1848,TRUE,18568,FALSE,48853647
fr_935,980,FALSE,2280,FALSE,110659937
fr_4404,1590,FALSE,4351,FALSE,63761315
fr_2331,1038,TRUE,4285,FALSE,105256690
fr_1517,553,FALSE,304582,TRUE,152620814
fr_2102,1758,TRUE,18005,FALSE,53466288
fr_3025,1354,FALSE,1946495,TRUE,81058370
fr_5385,2393,FALSE,12065,FALSE,29242668
fr_1074,860,FALSE,10239,FALSE,125848259
fr_1846,1348,TRUE,3341,FALSE,81646168
fr_5534,350,FALSE,595,FALSE,177977019
fr_4631,2722,TRUE,10098,FALSE,22097439
fr_6303,1587,TRUE,25406,FALSE,63929813
fr_2104,1393,TRUE,4270,FALSE,77537516
fr_4825,1141,FALSE,4773,FALSE,100823082
fr_3143,1210,FALSE,1326,FALSE,94025667
fr_6268,1602,FALSE,5874,FALSE,63010028
fr_5860,2316,TRUE,20834,FALSE,31095249
fr_505,1566,FALSE,1305,FALSE,64826246
fr_1266,1306,FALSE,8665,FALSE,85380224
fr_396,921,FALSE,5217,FALSE,120964108
fr_1,2953,FALSE,14939,FALSE,15474690
fr_3970,1811,FALSE,20051,FALSE,50718463
fr_4244,2100,TRUE,3403,FALSE,39241468
fr_5563,1126,TRUE,16774,FALSE,101929940
fr_528,2139,TRUE,22461,FALSE,38176093
fr_792,1682,FALSE,1523,FALSE,57968627
fr_1448,627,FALSE,2101,FALSE,145280609
fr_5269,1345,TRUE,47371,TRUE,81835004
fr_3174,304,FALSE,3707,FALSE,185573104
fr_3103,2290,TRUE,6167,FALSE,31769868
fr_4865,1003,TRUE,15922,FALSE,112636032
fr_697,2184,TRUE,9856,FALSE,36983516
fr_5875,1556,TRUE,25264,FALSE,65564863
fr_4913,603,FALSE,87749,FALSE,147927277
fr_2524,1357,FALSE,1549,FALSE,69310655
fr_174,2016,FALSE,15188,FALSE,42109688
fr_5764,1794,FALSE,4287,FALSE,51289808
fr_6324,1805,FALSE,41608,FALSE,51002886
fr_2313,1267,TRUE,2752,FALSE,86775490
fr_2053,2194,TRUE,301,FALSE,31544373
fr_5722,777,FALSE,239,FALSE,130873468
fr_107,769,FALSE,3978,FALSE,132645159
fr_1407,3258,FALSE,143977,FALSE,9080296
fr_5497,2047,FALSE,6101,FALSE,40695401
fr_3358,1633,TRUE,9268,FALSE,61137117
fr_2492,1638,FALSE,9491,FALSE,54483060
fr_4608,210,FALSE,4683,FALSE,205467092
fr_408,750,TRUE,3506,FALSE,135185449
fr_4954,1168,FALSE,1164,FALSE,97874243
fr_4514,1122,FALSE,1162,FALSE,63286462
fr_3795,2078,FALSE,14430,FALSE,39970095
fr_5620,2229,FALSE,3802,FALSE,35957056
fr_5609,1776,TRUE,17705,FALSE,52508520
fr_5955,1465,TRUE,36660,FALSE,72301249
fr_23,2078,TRUE,4912,FALSE,39974242
fr_5858,1457,FALSE,148,FALSE,71793102
fr_5533,1064,FALSE,6284,FALSE,106985142
fr_2400,2033,TRUE,76838,FALSE,41506705
fr_687,746,TRUE,4313,FALSE,135464691
fr_1989,960,FALSE,1344,FALSE,116347824
fr_2615,1524,FALSE,1765,FALSE,68670489
fr_3177,2739,FALSE,153375,FALSE,21693738
fr_1526,1326,FALSE,8992,FALSE,83676970
fr_469,1082,TRUE,501,FALSE,104336247
fr_3101,1456,FALSE,20725,FALSE,73243233
fr_3855,1442,FALSE,1415,FALSE,74130902
fr_4922,1249,FALSE,2977,FALSE,90681601
fr_689,2077,TRUE,450,FALSE,39618294
fr_2217,1252,TRUE,26764,FALSE,90461640
fr_4692,1198,FALSE,327621,TRUE,95022770
fr_4009,3715,FALSE,59571,TRUE,1304426
fr_1736,2374,TRUE,60835,FALSE,29724997
fr_2051,746,TRUE,1807,FALSE,135468082
fr_3240,448,FALSE,1256,FALSE,165568425
fr_1604,574,FALSE,4308,FALSE,150704100
fr_4748,2261,FALSE,2268,FALSE,32583523
fr_5771,1440,FALSE,880,FALSE,73988338
fr_6001,356,FALSE,1962,FALSE,178617120
fr_4053,683,FALSE,1495,FALSE,140584933
fr_4959,440,FALSE,3732,FALSE,167342413
fr_50,1920,FALSE,2447,FALSE,45432974
fr_3097,1312,TRUE,71312,FALSE,84876863
fr_6340,1708,FALSE,3864,FALSE,56366343
fr_205,809,FALSE,491,FALSE,129335388
fr_6374,1346,TRUE,60599,TRUE,81788551
fr_2135,924,FALSE,22567,FALSE,118489985
fr_1970,447,FALSE,685,FALSE,163304324
fr_3594,2699,FALSE,9590,FALSE,22537048
fr_1018,1144,TRUE,76756,TRUE,100567611
fr_1124,834,FALSE,182,FALSE,128082396
fr_481,1671,FALSE,13835,FALSE,59032821
fr_3049,800,FALSE,22283,FALSE,131194302
fr_2913,2023,TRUE,5182,FALSE,41426037
fr_582,892,FALSE,366,FALSE,120299774
fr_5096,1098,FALSE,1884,FALSE,103740011
fr_94,1925,TRUE,8139,FALSE,45643139
fr_5326,1070,FALSE,14967,FALSE,106378387
fr_1290,2231,FALSE,887,FALSE,35622089
fr_1735,369,TRUE,5319,FALSE,174854467
fr_6139,1356,TRUE,14504,FALSE,80788589
fr_5318,676,FALSE,540,FALSE,137043476
fr_1866,2109,TRUE,4181,FALSE,38982293
fr_4463,1241,FALSE,17490,FALSE,91188286
fr_4128,1245,FALSE,1985,FALSE,91105454
fr_4961,1940,TRUE,3260,FALSE,44642642
fr_3975,486,FALSE,5969,FALSE,159934221
fr_2673,768,FALSE,11546,FALSE,133929519
fr_6517,1639,TRUE,4686,FALSE,60981179
fr_993,2163,TRUE,2272,FALSE,36817410
fr_1077,2043,FALSE,14789,FALSE,41137864
fr_4389,2087,FALSE,908,FALSE,39529334
fr_590,1914,TRUE,52022,FALSE,46200407
fr_2728,1113,FALSE,1000,FALSE,100784823
fr_1313,1504,TRUE,457,FALSE,64244972
fr_4744,1064,TRUE,11503,FALSE,104840505
fr_963,2061,FALSE,395,FALSE,40051099
fr_867,1757,FALSE,63,FALSE,52496570
fr_2207,554,TRUE,3449,FALSE,152159910
fr_1643,1243,FALSE,8681,FALSE,91361353
fr_2839,1629,FALSE,512,FALSE,53790221
fr_4183,373,FALSE,757,FALSE,174532938
fr_2108,2154,FALSE,4614,FALSE,37803196
fr_5935,338,TRUE,1228,FALSE,180386445
fr_5630,2056,TRUE,13179,FALSE,40712565
fr_1227,1354,FALSE,11456,FALSE,80992506
fr_6118,536,TRUE,5099,FALSE,154418241
fr_5992,1913,FALSE,357,FALSE,45415184
fr_273,1039,FALSE,2065,FALSE,107774691
fr_5590,835,TRUE,21803,FALSE,127956788
fr_3372,1543,FALSE,8754,FALSE,66789627
fr_3440,761,TRUE,2973,FALSE,134095289
fr_1663,1250,FALSE,20434,FALSE,90820723
fr_2362,1873,FALSE,769,FALSE,47929138
fr_2760,1697,FALSE,6264,FALSE,57088779
fr_3481,1506,TRUE,10250,FALSE,69837366
fr_3313,2314,TRUE,1681,FALSE,31137905
fr_4635,1297,FALSE,21163,FALSE,86273576
fr_3538,1320,FALSE,4279,FALSE,84189889
fr_1902,905,FALSE,3534,FALSE,122245861
fr_5933,1290,TRUE,1131,FALSE,86997625
fr_5557,1969,FALSE,2748,FALSE,43792103
fr_979,1156,TRUE,27482,FALSE,99158478
fr_4522,1963,TRUE,124104,FALSE,44035284
fr_2093,694,FALSE,1929,FALSE,138974361
fr_910,2379,FALSE,19205,FALSE,29444390
fr_4680,1426,FALSE,3582,FALSE,75247255
fr_15,924,TRUE,8120,FALSE,120635447
fr_4289,1775,FALSE,2792,FALSE,51882591
fr_2160,166,TRUE,3576,FALSE,217470273
fr_6459,2224,FALSE,1351,FALSE,35766242
fr_1985,270,FALSE,1410,FALSE,189446300
fr_276,1631,TRUE,36680,FALSE,61276905
fr_6170,1328,FALSE,5675,FALSE,83164341
fr_5135,1393,TRUE,10579,FALSE,77509303
fr_3157,1774,FALSE,3126638,TRUE,52616898
fr_1743,1603,TRUE,2986,FALSE,63033690
fr_421,1572,FALSE,2269224,TRUE,64914503
fr_1522,1104,FALSE,587,FALSE,103337756
fr_1649,2064,TRUE,23359,FALSE,40374356
fr_392,2136,FALSE,1028,FALSE,38044679
fr_1459,2504,FALSE,86513,FALSE,26529407
fr_2090,2610,TRUE,6997,FALSE,24220814
fr_4944,1268,TRUE,562799,TRUE,89289002
fr_3647,1932,TRUE,747,FALSE,45114321
fr_1121,589,TRUE,2017,FALSE,144960646
fr_6069,1607,FALSE,20776,FALSE,62618580
fr_2916,1761,TRUE,23614,FALSE,53353594
fr_3347,1814,FALSE,2235,FALSE,50372803
fr_5902,451,FALSE,2060,FALSE,165458751
fr_621,2082,FALSE,2871,FALSE,39568984
fr_2672,961,FALSE,32082,FALSE,116890155
fr_1008,634,TRUE,9079,FALSE,145017385
fr_3187,1151,FALSE,1142,FALSE,97461640
fr_2944,487,TRUE,5476,FALSE,159609115
fr_5624,918,TRUE,13623,FALSE,121190281
fr_6319,1820,TRUE,3619,FALSE,48938491
fr_2322,883,FALSE,9616,FALSE,124065493
fr_2517,1186,FALSE,892,FALSE,95623345
fr_1307,312,TRUE,4951,FALSE,184356065
fr_3491,1285,TRUE,29431,FALSE,87515726
fr_350,1435,TRUE,14316,FALSE,74679176
fr_91,1432,FALSE,1541,FALSE,74891532
fr_5095,1945,FALSE,13851887,TRUE,44806759
fr_4956,2005,TRUE,25272,FALSE,42513121
fr_1235,1232,FALSE,258,FALSE,91130930
fr_2790,1853,FALSE,703,FALSE,47258445
fr_5560,388,FALSE,2655,FALSE,174371795
fr_90,2484,FALSE,2109,FALSE,26853642
fr_2258,618,FALSE,5528,FALSE,146642470
fr_3212,1834,FALSE,25064,FALSE,49749852
fr_2866,568,FALSE,2008,FALSE,149140807
fr_2641,2534,FALSE,1160,FALSE,25778636
fr_4425,1075,FALSE,3291,FALSE,105982931
fr_5243,2068,TRUE,30582,FALSE,39615989
fr_2938,1011,FALSE,11074,FALSE,111746216
fr_4320,1091,TRUE,63334,TRUE,104573615
fr_1041,1337,TRUE,49908,FALSE,82561644
fr_5669,2548,FALSE,20197,FALSE,24279023
fr_403,541,TRUE,46145,FALSE,153928728
fr_4272,654,FALSE,556,FALSE,143059514
fr_4947,249,FALSE,1001,FALSE,194883886
fr_2443,2122,FALSE,18739,FALSE,38590471
fr_2426,2238,FALSE,36949,FALSE,35739610
fr_2739,1630,FALSE,5182,FALSE,61676251
fr_2990,1049,FALSE,2798,FALSE,108174656
fr_4977,1221,TRUE,875,FALSE,92189042
fr_4986,1337,TRUE,13450,FALSE,82263445
fr_6029,1620,FALSE,25907,FALSE,62201661
fr_2103,1862,FALSE,1828,FALSE,46011572
fr_1431,1199,FALSE,6094,FALSE,94998062
fr_5093,1559,FALSE,10389,FALSE,65516130
fr_5105,1989,FALSE,1718388,TRUE,43102846
fr_5245,1374,FALSE,556,FALSE,79082437
fr_93,627,TRUE,2056,FALSE,145432621
fr_591,1540,FALSE,36940,FALSE,67225101
fr_5023,2868,TRUE,42764,TRUE,18510290
fr_4982,2284,FALSE,6708,FALSE,32043386
fr_6188,2151,FALSE,110,FALSE,37797086
fr_3081,367,FALSE,537,FALSE,172740203
fr_1076,2394,FALSE,3296,FALSE,29133513
fr_6124,1310,TRUE,194377,FALSE,84982543
fr_535,1916,TRUE,191601,TRUE,46105972
fr_537,1467,FALSE,1224,FALSE,72566138
fr_499,1494,FALSE,1489,FALSE,70616341
fr_6300,1388,TRUE,10504,FALSE,77544903
fr_3419,784,TRUE,3312,FALSE,124510580
fr_4290,2285,FALSE,9949,FALSE,31550049
fr_3905,1498,TRUE,1381470,TRUE,70657614
fr_2724,2083,FALSE,11477,FALSE,39721649
fr_2371,1287,TRUE,6199,FALSE,87463756
fr_1514,867,FALSE,481,FALSE,125079306
fr_2008,1236,FALSE,8408,FALSE,87938006
fr_1413,2722,FALSE,10406,FALSE,21597686
fr_3746,1647,FALSE,2453,FALSE,60531874
fr_829,1266,FALSE,193,FALSE,89278546
fr_5358,2247,FALSE,3339,FALSE,35042532
fr_5434,2999,FALSE,822,FALSE,14065225
fr_5732,1627,TRUE,8732,FALSE,61831321
fr_3246,1420,FALSE,12674,FALSE,75683726
fr_1997,1537,TRUE,37199,FALSE,67477834
fr_4520,2418,TRUE,616726,TRUE,28585164
fr_1178,1338,TRUE,80546,FALSE,82466629
fr_4672,1427,TRUE,7948,FALSE,73674357
fr_5206,1299,TRUE,8977,FALSE,85930859
fr_5929,929,FALSE,0,FALSE,26294895
fr_1559,891,FALSE,440,FALSE,112349035
fr_531,2628,FALSE,4796,FALSE,23528802
fr_4971,1629,TRUE,23631,FALSE,61567332
fr_2653,1180,TRUE,7211,FALSE,96134225
fr_4076,1947,TRUE,25419,FALSE,44689442
fr_6265,1276,FALSE,614,FALSE,87276522
fr_2902,2372,FALSE,6620,FALSE,29776980
fr_636,1348,FALSE,818,FALSE,81315456
fr_1283,1595,FALSE,1616,FALSE,62524580
fr_1080,1646,FALSE,12368,FALSE,60508885
fr_3066,620,TRUE,21452,FALSE,146480609
fr_3879,1270,FALSE,38622,FALSE,88368664
