from,to
ptbr_428,ptbr_1763
ptbr_428,ptbr_1155
ptbr_428,ptbr_1374
ptbr_428,ptbr_1157
ptbr_428,ptbr_1149
ptbr_428,ptbr_1695
ptbr_428,ptbr_1210
ptbr_428,ptbr_1883
ptbr_428,ptbr_437
ptbr_428,ptbr_1161
ptbr_428,ptbr_857
ptbr_428,ptbr_928
ptbr_428,ptbr_1727
ptbr_428,ptbr_441
ptbr_428,ptbr_677
ptbr_428,ptbr_1850
ptbr_428,ptbr_1644
ptbr_428,ptbr_444
ptbr_428,ptbr_953
ptbr_428,ptbr_1166
ptbr_428,ptbr_958
ptbr_428,ptbr_688
ptbr_428,ptbr_1896
ptbr_428,ptbr_1170
ptbr_428,ptbr_1651
ptbr_428,ptbr_1502
ptbr_428,ptbr_690
ptbr_428,ptbr_962
ptbr_428,ptbr_451
ptbr_428,ptbr_751
ptbr_428,ptbr_1405
ptbr_428,ptbr_873
ptbr_428,ptbr_1903
ptbr_428,ptbr_1904
ptbr_428,ptbr_457
ptbr_428,ptbr_886
ptbr_428,ptbr_602
ptbr_428,ptbr_1137
ptbr_428,ptbr_1659
ptbr_428,ptbr_459
ptbr_428,ptbr_1179
ptbr_428,ptbr_461
ptbr_428,ptbr_698
ptbr_428,ptbr_1014
ptbr_428,ptbr_1628
ptbr_428,ptbr_1356
ptbr_428,ptbr_933
ptbr_428,ptbr_467
ptbr_428,ptbr_1876
ptbr_428,ptbr_1664
ptbr_428,ptbr_1910
ptbr_428,ptbr_470
ptbr_428,ptbr_471
ptbr_428,ptbr_1151
ptbr_428,ptbr_1630
ptbr_428,ptbr_979
ptbr_429,ptbr_1826
ptbr_429,ptbr_1297
ptbr_429,ptbr_1552
ptbr_429,ptbr_479
ptbr_429,ptbr_717
ptbr_429,ptbr_1557
ptbr_429,ptbr_1037
ptbr_429,ptbr_488
ptbr_429,ptbr_1592
ptbr_429,ptbr_1312
ptbr_429,ptbr_1206
ptbr_429,ptbr_605
ptbr_429,ptbr_493
ptbr_429,ptbr_1441
ptbr_429,ptbr_869
ptbr_429,ptbr_877
ptbr_429,ptbr_880
ptbr_429,ptbr_1825
ptbr_429,ptbr_1326
ptbr_429,ptbr_1154
ptbr_429,ptbr_1711
ptbr_429,ptbr_1414
ptbr_429,ptbr_176
ptbr_429,ptbr_1334
ptbr_429,ptbr_628
ptbr_429,ptbr_1301
ptbr_429,ptbr_635
ptbr_429,ptbr_1020
ptbr_429,ptbr_1232
ptbr_429,ptbr_971
ptbr_429,ptbr_513
ptbr_429,ptbr_1482
ptbr_429,ptbr_1236
ptbr_429,ptbr_784
ptbr_429,ptbr_1415
ptbr_429,ptbr_530
ptbr_429,ptbr_1140
ptbr_429,ptbr_1867
ptbr_429,ptbr_1616
ptbr_429,ptbr_1492
ptbr_429,ptbr_391
ptbr_429,ptbr_923
ptbr_429,ptbr_1872
ptbr_429,ptbr_1365
ptbr_429,ptbr_928
ptbr_429,ptbr_1287
ptbr_429,ptbr_1047
ptbr_429,ptbr_1666
ptbr_429,ptbr_1015
ptbr_429,ptbr_180
ptbr_429,ptbr_1374
ptbr_429,ptbr_1758
ptbr_429,ptbr_244
ptbr_429,ptbr_669
ptbr_429,ptbr_1053
ptbr_429,ptbr_769
ptbr_429,ptbr_560
ptbr_429,ptbr_777
ptbr_429,ptbr_806
ptbr_429,ptbr_952
ptbr_429,ptbr_1274
ptbr_429,ptbr_1897
ptbr_429,ptbr_823
ptbr_429,ptbr_1775
ptbr_429,ptbr_1776
ptbr_429,ptbr_455
ptbr_429,ptbr_1254
ptbr_429,ptbr_913
ptbr_429,ptbr_1517
ptbr_429,ptbr_1179
ptbr_429,ptbr_1180
ptbr_429,ptbr_454
ptbr_429,ptbr_467
ptbr_429,ptbr_1288
ptbr_429,ptbr_1878
ptbr_429,ptbr_648
ptbr_430,ptbr_1860
ptbr_430,ptbr_768
ptbr_430,ptbr_938
ptbr_431,ptbr_265
ptbr_431,ptbr_1421
ptbr_431,ptbr_1199
ptbr_431,ptbr_1188
ptbr_431,ptbr_488
ptbr_431,ptbr_1479
ptbr_433,ptbr_1811
ptbr_433,ptbr_1142
ptbr_433,ptbr_1297
ptbr_433,ptbr_698
ptbr_433,ptbr_1068
ptbr_433,ptbr_1758
ptbr_433,ptbr_1245
ptbr_433,ptbr_467
ptbr_433,ptbr_717
ptbr_433,ptbr_1807
ptbr_433,ptbr_628
ptbr_433,ptbr_1677
ptbr_433,ptbr_1102
ptbr_433,ptbr_1593
ptbr_433,ptbr_275
ptbr_434,ptbr_467
ptbr_434,ptbr_147
ptbr_434,ptbr_1821
ptbr_435,ptbr_1076
ptbr_435,ptbr_1643
ptbr_435,ptbr_1424
ptbr_435,ptbr_781
ptbr_435,ptbr_1297
ptbr_435,ptbr_683
ptbr_435,ptbr_465
ptbr_435,ptbr_536
ptbr_435,ptbr_1543
ptbr_435,ptbr_1142
ptbr_435,ptbr_455
ptbr_435,ptbr_1754
ptbr_435,ptbr_1758
ptbr_435,ptbr_467
ptbr_435,ptbr_1699
ptbr_435,ptbr_1121
ptbr_435,ptbr_784
ptbr_436,ptbr_1752
ptbr_436,ptbr_1424
ptbr_436,ptbr_1297
ptbr_436,ptbr_1758
ptbr_436,ptbr_467
ptbr_436,ptbr_1608
ptbr_436,ptbr_1643
ptbr_436,ptbr_820
ptbr_436,ptbr_769
ptbr_437,ptbr_814
ptbr_437,ptbr_893
ptbr_437,ptbr_654
ptbr_437,ptbr_455
ptbr_437,ptbr_899
ptbr_437,ptbr_880
ptbr_437,ptbr_928
ptbr_438,ptbr_1476
ptbr_438,ptbr_1014
ptbr_438,ptbr_1089
ptbr_438,ptbr_1370
ptbr_438,ptbr_1638
ptbr_438,ptbr_422
ptbr_438,ptbr_511
ptbr_440,ptbr_1193
ptbr_440,ptbr_1426
ptbr_440,ptbr_530
ptbr_440,ptbr_908
ptbr_440,ptbr_1246
ptbr_440,ptbr_1876
ptbr_440,ptbr_1877
ptbr_440,ptbr_1674
ptbr_440,ptbr_661
ptbr_440,ptbr_785
ptbr_440,ptbr_1154
ptbr_440,ptbr_1256
ptbr_440,ptbr_1249
ptbr_440,ptbr_1257
ptbr_440,ptbr_1545
ptbr_440,ptbr_1802
ptbr_440,ptbr_608
ptbr_440,ptbr_496
ptbr_440,ptbr_1569
ptbr_440,ptbr_244
ptbr_440,ptbr_1211
ptbr_440,ptbr_738
ptbr_440,ptbr_682
ptbr_440,ptbr_555
ptbr_440,ptbr_560
ptbr_440,ptbr_1767
ptbr_440,ptbr_806
ptbr_440,ptbr_747
ptbr_440,ptbr_952
ptbr_440,ptbr_1166
ptbr_440,ptbr_565
ptbr_440,ptbr_944
ptbr_440,ptbr_815
ptbr_440,ptbr_1062
ptbr_440,ptbr_1543
ptbr_440,ptbr_1589
ptbr_440,ptbr_1226
ptbr_440,ptbr_630
ptbr_440,ptbr_776
ptbr_440,ptbr_589
ptbr_440,ptbr_1532
ptbr_440,ptbr_1066
ptbr_440,ptbr_1845
ptbr_440,ptbr_1126
ptbr_440,ptbr_1356
ptbr_440,ptbr_1183
ptbr_440,ptbr_1604
ptbr_440,ptbr_1026
ptbr_440,ptbr_1027
ptbr_441,ptbr_1193
ptbr_441,ptbr_984
ptbr_441,ptbr_1677
ptbr_441,ptbr_391
ptbr_441,ptbr_479
ptbr_441,ptbr_717
ptbr_441,ptbr_720
ptbr_441,ptbr_1541
ptbr_441,ptbr_488
ptbr_441,ptbr_489
ptbr_441,ptbr_1687
ptbr_441,ptbr_491
ptbr_441,ptbr_1205
ptbr_441,ptbr_1500
ptbr_441,ptbr_494
ptbr_441,ptbr_733
ptbr_441,ptbr_496
ptbr_441,ptbr_623
ptbr_441,ptbr_743
ptbr_441,ptbr_1344
ptbr_441,ptbr_1705
ptbr_441,ptbr_1621
ptbr_441,ptbr_746
ptbr_441,ptbr_1711
ptbr_441,ptbr_1455
ptbr_441,ptbr_1660
ptbr_441,ptbr_507
ptbr_441,ptbr_1720
ptbr_441,ptbr_1467
ptbr_441,ptbr_1232
ptbr_441,ptbr_947
ptbr_441,ptbr_1476
ptbr_441,ptbr_1477
ptbr_441,ptbr_1482
ptbr_441,ptbr_560
ptbr_441,ptbr_1733
ptbr_441,ptbr_1486
ptbr_441,ptbr_1426
ptbr_441,ptbr_1739
ptbr_441,ptbr_1177
ptbr_441,ptbr_1038
ptbr_441,ptbr_536
ptbr_441,ptbr_539
ptbr_441,ptbr_422
ptbr_441,ptbr_785
ptbr_441,ptbr_1249
ptbr_441,ptbr_1502
ptbr_441,ptbr_1047
ptbr_441,ptbr_1256
ptbr_441,ptbr_1507
ptbr_441,ptbr_1259
ptbr_441,ptbr_1666
ptbr_441,ptbr_799
ptbr_441,ptbr_803
ptbr_441,ptbr_1308
ptbr_441,ptbr_806
ptbr_441,ptbr_811
ptbr_441,ptbr_815
ptbr_441,ptbr_1524
ptbr_441,ptbr_1063
ptbr_441,ptbr_574
ptbr_441,ptbr_1775
ptbr_441,ptbr_821
ptbr_441,ptbr_577
ptbr_441,ptbr_551
ptbr_441,ptbr_827
ptbr_441,ptbr_730
ptbr_441,ptbr_1140
ptbr_441,ptbr_1313
ptbr_441,ptbr_1787
ptbr_441,ptbr_836
ptbr_441,ptbr_784
ptbr_441,ptbr_1804
ptbr_441,ptbr_1827
ptbr_441,ptbr_1297
ptbr_441,ptbr_817
ptbr_441,ptbr_1553
ptbr_441,ptbr_1555
ptbr_441,ptbr_1301
ptbr_441,ptbr_1557
ptbr_441,ptbr_1086
ptbr_441,ptbr_1304
ptbr_441,ptbr_805
ptbr_441,ptbr_1811
ptbr_441,ptbr_1089
ptbr_441,ptbr_1807
ptbr_441,ptbr_147
ptbr_441,ptbr_868
ptbr_441,ptbr_1100
ptbr_441,ptbr_1822
ptbr_441,ptbr_615
ptbr_441,ptbr_1640
ptbr_441,ptbr_1108
ptbr_441,ptbr_712
ptbr_441,ptbr_1329
ptbr_441,ptbr_1392
ptbr_441,ptbr_1113
ptbr_441,ptbr_893
ptbr_441,ptbr_628
ptbr_441,ptbr_1836
ptbr_441,ptbr_1593
ptbr_441,ptbr_36
ptbr_441,ptbr_1844
ptbr_441,ptbr_1179
ptbr_441,ptbr_534
ptbr_441,ptbr_905
ptbr_441,ptbr_552
ptbr_441,ptbr_1859
ptbr_441,ptbr_1068
ptbr_441,ptbr_1137
ptbr_441,ptbr_1138
ptbr_441,ptbr_828
ptbr_441,ptbr_176
ptbr_441,ptbr_654
ptbr_441,ptbr_1618
ptbr_441,ptbr_1142
ptbr_441,ptbr_1365
ptbr_441,ptbr_1628
ptbr_441,ptbr_1191
ptbr_441,ptbr_1631
ptbr_441,ptbr_1158
ptbr_441,ptbr_669
ptbr_441,ptbr_1217
ptbr_441,ptbr_1430
ptbr_441,ptbr_275
ptbr_441,ptbr_777
ptbr_441,ptbr_1388
ptbr_441,ptbr_1390
ptbr_441,ptbr_1167
ptbr_441,ptbr_1168
ptbr_441,ptbr_688
ptbr_441,ptbr_689
ptbr_441,ptbr_1371
ptbr_441,ptbr_1489
ptbr_441,ptbr_455
ptbr_441,ptbr_1408
ptbr_441,ptbr_886
ptbr_441,ptbr_1659
ptbr_441,ptbr_696
ptbr_441,ptbr_698
ptbr_441,ptbr_467
ptbr_441,ptbr_52
ptbr_441,ptbr_470
ptbr_441,ptbr_1671
ptbr_441,ptbr_1155
ptbr_442,ptbr_899
ptbr_442,ptbr_1086
ptbr_442,ptbr_1350
ptbr_442,ptbr_1424
ptbr_442,ptbr_996
ptbr_442,ptbr_1287
ptbr_442,ptbr_599
ptbr_442,ptbr_1320
ptbr_444,ptbr_1476
ptbr_444,ptbr_1621
ptbr_444,ptbr_1320
ptbr_444,ptbr_503
ptbr_444,ptbr_1297
ptbr_444,ptbr_1758
ptbr_444,ptbr_467
ptbr_444,ptbr_1259
ptbr_444,ptbr_1660
ptbr_444,ptbr_1157
ptbr_444,ptbr_1896
ptbr_444,ptbr_1311
ptbr_444,ptbr_910
ptbr_444,ptbr_1433
ptbr_445,ptbr_982
ptbr_445,ptbr_682
ptbr_445,ptbr_1706
ptbr_445,ptbr_467
ptbr_445,ptbr_1196
ptbr_445,ptbr_717
ptbr_445,ptbr_471
ptbr_445,ptbr_1543
ptbr_445,ptbr_1137
ptbr_445,ptbr_656
ptbr_445,ptbr_1258
ptbr_445,ptbr_1311
ptbr_445,ptbr_1660
ptbr_445,ptbr_1374
ptbr_445,ptbr_1443
ptbr_445,ptbr_1476
ptbr_445,ptbr_1297
ptbr_445,ptbr_607
ptbr_445,ptbr_1316
ptbr_445,ptbr_1763
ptbr_445,ptbr_557
ptbr_446,ptbr_1826
ptbr_446,ptbr_1263
ptbr_446,ptbr_955
ptbr_446,ptbr_1299
ptbr_446,ptbr_1197
ptbr_446,ptbr_504
ptbr_446,ptbr_1000
ptbr_446,ptbr_725
ptbr_446,ptbr_1399
ptbr_446,ptbr_1845
ptbr_446,ptbr_265
ptbr_446,ptbr_1039
ptbr_446,ptbr_96
ptbr_446,ptbr_1495
ptbr_446,ptbr_1731
ptbr_446,ptbr_769
ptbr_446,ptbr_1714
ptbr_447,ptbr_1501
ptbr_447,ptbr_1621
ptbr_447,ptbr_1194
ptbr_447,ptbr_1297
ptbr_447,ptbr_1829
ptbr_447,ptbr_467
ptbr_447,ptbr_1142
ptbr_447,ptbr_1541
ptbr_447,ptbr_1146
ptbr_447,ptbr_1593
ptbr_447,ptbr_1151
ptbr_447,ptbr_1758
ptbr_447,ptbr_1476
ptbr_447,ptbr_1676
ptbr_447,ptbr_775
ptbr_447,ptbr_1102
ptbr_448,ptbr_777
ptbr_448,ptbr_1034
ptbr_448,ptbr_1147
ptbr_448,ptbr_1580
ptbr_448,ptbr_1005
ptbr_448,ptbr_892
ptbr_448,ptbr_570
ptbr_448,ptbr_628
ptbr_448,ptbr_1225
ptbr_448,ptbr_1226
ptbr_448,ptbr_1593
ptbr_448,ptbr_1337
ptbr_448,ptbr_496
ptbr_448,ptbr_1600
ptbr_448,ptbr_1347
ptbr_448,ptbr_336
ptbr_448,ptbr_1699
ptbr_448,ptbr_1105
ptbr_448,ptbr_1185
ptbr_448,ptbr_617
ptbr_448,ptbr_1449
ptbr_451,ptbr_1367
ptbr_451,ptbr_465
ptbr_451,ptbr_1643
ptbr_451,ptbr_628
ptbr_451,ptbr_1245
ptbr_451,ptbr_1758
ptbr_451,ptbr_1014
ptbr_451,ptbr_1423
ptbr_451,ptbr_894
ptbr_451,ptbr_1142
ptbr_451,ptbr_455
ptbr_451,ptbr_928
ptbr_451,ptbr_1259
ptbr_451,ptbr_1068
ptbr_451,ptbr_467
ptbr_451,ptbr_1297
ptbr_451,ptbr_1821
ptbr_451,ptbr_1701
ptbr_451,ptbr_471
ptbr_452,ptbr_1337
ptbr_452,ptbr_1791
ptbr_452,ptbr_1599
ptbr_453,ptbr_1734
ptbr_453,ptbr_792
ptbr_453,ptbr_501
ptbr_453,ptbr_1829
ptbr_453,ptbr_814
ptbr_453,ptbr_829
ptbr_453,ptbr_654
ptbr_453,ptbr_737
ptbr_453,ptbr_597
ptbr_453,ptbr_1681
ptbr_453,ptbr_1665
ptbr_453,ptbr_1318
ptbr_453,ptbr_1763
ptbr_453,ptbr_391
ptbr_454,ptbr_1452
ptbr_454,ptbr_1739
ptbr_454,ptbr_1177
ptbr_454,ptbr_1005
ptbr_454,ptbr_1494
ptbr_454,ptbr_1295
ptbr_454,ptbr_1634
ptbr_454,ptbr_1837
ptbr_454,ptbr_1086
ptbr_454,ptbr_488
ptbr_454,ptbr_784
ptbr_455,ptbr_980
ptbr_455,ptbr_987
ptbr_455,ptbr_1507
ptbr_455,ptbr_984
ptbr_455,ptbr_715
ptbr_455,ptbr_665
ptbr_455,ptbr_988
ptbr_455,ptbr_1679
ptbr_455,ptbr_1433
ptbr_455,ptbr_1435
ptbr_455,ptbr_491
ptbr_455,ptbr_730
ptbr_455,ptbr_731
ptbr_455,ptbr_1545
ptbr_455,ptbr_494
ptbr_455,ptbr_1698
ptbr_455,ptbr_1445
ptbr_455,ptbr_750
ptbr_455,ptbr_1701
ptbr_455,ptbr_1704
ptbr_455,ptbr_1003
ptbr_455,ptbr_498
ptbr_455,ptbr_499
ptbr_455,ptbr_1705
ptbr_455,ptbr_1842
ptbr_455,ptbr_501
ptbr_455,ptbr_642
ptbr_455,ptbr_1455
ptbr_455,ptbr_1456
ptbr_455,ptbr_1459
ptbr_455,ptbr_1660
ptbr_455,ptbr_176
ptbr_455,ptbr_754
ptbr_455,ptbr_1677
ptbr_455,ptbr_1228
ptbr_455,ptbr_1467
ptbr_455,ptbr_1197
ptbr_455,ptbr_763
ptbr_455,ptbr_947
ptbr_455,ptbr_1476
ptbr_455,ptbr_520
ptbr_455,ptbr_904
ptbr_455,ptbr_524
ptbr_455,ptbr_482
ptbr_455,ptbr_777
ptbr_455,ptbr_527
ptbr_455,ptbr_1736
ptbr_455,ptbr_504
ptbr_455,ptbr_781
ptbr_455,ptbr_1177
ptbr_455,ptbr_1741
ptbr_455,ptbr_1245
ptbr_455,ptbr_1742
ptbr_455,ptbr_534
ptbr_455,ptbr_908
ptbr_455,ptbr_536
ptbr_455,ptbr_733
ptbr_455,ptbr_486
ptbr_455,ptbr_1047
ptbr_455,ptbr_1477
ptbr_455,ptbr_1757
ptbr_455,ptbr_1259
ptbr_455,ptbr_370
ptbr_455,ptbr_1265
ptbr_455,ptbr_1766
ptbr_455,ptbr_1267
ptbr_455,ptbr_1423
ptbr_455,ptbr_1270
ptbr_455,ptbr_859
ptbr_455,ptbr_96
ptbr_455,ptbr_1273
ptbr_455,ptbr_814
ptbr_455,ptbr_815
ptbr_455,ptbr_584
ptbr_455,ptbr_817
ptbr_455,ptbr_1720
ptbr_455,ptbr_1587
ptbr_455,ptbr_928
ptbr_455,ptbr_1460
ptbr_455,ptbr_1285
ptbr_455,ptbr_1132
ptbr_455,ptbr_1067
ptbr_455,ptbr_1691
ptbr_455,ptbr_828
ptbr_455,ptbr_830
ptbr_455,ptbr_1287
ptbr_455,ptbr_1878
ptbr_455,ptbr_701
ptbr_455,ptbr_843
ptbr_455,ptbr_1546
ptbr_455,ptbr_1322
ptbr_455,ptbr_852
ptbr_455,ptbr_869
ptbr_455,ptbr_855
ptbr_455,ptbr_601
ptbr_455,ptbr_1560
ptbr_455,ptbr_1138
ptbr_455,ptbr_805
ptbr_455,ptbr_861
ptbr_455,ptbr_1814
ptbr_455,ptbr_1312
ptbr_455,ptbr_864
ptbr_455,ptbr_1426
ptbr_455,ptbr_1807
ptbr_455,ptbr_1478
ptbr_455,ptbr_1867
ptbr_455,ptbr_1699
ptbr_455,ptbr_613
ptbr_455,ptbr_876
ptbr_455,ptbr_615
ptbr_455,ptbr_879
ptbr_455,ptbr_674
ptbr_455,ptbr_884
ptbr_455,ptbr_1496
ptbr_455,ptbr_1829
ptbr_455,ptbr_1392
ptbr_455,ptbr_920
ptbr_455,ptbr_625
ptbr_455,ptbr_1318
ptbr_455,ptbr_893
ptbr_455,ptbr_894
ptbr_455,ptbr_1127
ptbr_455,ptbr_1594
ptbr_455,ptbr_36
ptbr_455,ptbr_1844
ptbr_455,ptbr_1214
ptbr_455,ptbr_1179
ptbr_455,ptbr_1494
ptbr_455,ptbr_1852
ptbr_455,ptbr_1130
ptbr_455,ptbr_1608
ptbr_455,ptbr_575
ptbr_455,ptbr_1106
ptbr_455,ptbr_1537
ptbr_455,ptbr_857
ptbr_455,ptbr_1352
ptbr_455,ptbr_1612
ptbr_455,ptbr_1784
ptbr_455,ptbr_1139
ptbr_455,ptbr_1104
ptbr_455,ptbr_1358
ptbr_455,ptbr_1616
ptbr_455,ptbr_1124
ptbr_455,ptbr_1142
ptbr_455,ptbr_1362
ptbr_455,ptbr_1042
ptbr_455,ptbr_746
ptbr_455,ptbr_1151
ptbr_455,ptbr_1369
ptbr_455,ptbr_1628
ptbr_455,ptbr_1715
ptbr_455,ptbr_1763
ptbr_455,ptbr_1374
ptbr_455,ptbr_1260
ptbr_455,ptbr_1159
ptbr_455,ptbr_1379
ptbr_455,ptbr_1634
ptbr_455,ptbr_1430
ptbr_455,ptbr_945
ptbr_455,ptbr_1635
ptbr_455,ptbr_948
ptbr_455,ptbr_676
ptbr_455,ptbr_465
ptbr_455,ptbr_1388
ptbr_455,ptbr_1251
ptbr_455,ptbr_952
ptbr_455,ptbr_953
ptbr_455,ptbr_1393
ptbr_455,ptbr_1394
ptbr_455,ptbr_1484
ptbr_455,ptbr_271
ptbr_455,ptbr_1898
ptbr_455,ptbr_689
ptbr_455,ptbr_960
ptbr_455,ptbr_962
ptbr_455,ptbr_1489
ptbr_455,ptbr_1408
ptbr_455,ptbr_1692
ptbr_455,ptbr_1659
ptbr_455,ptbr_789
ptbr_455,ptbr_1906
ptbr_455,ptbr_698
ptbr_455,ptbr_1356
ptbr_455,ptbr_265
ptbr_455,ptbr_467
ptbr_455,ptbr_1664
ptbr_455,ptbr_1469
ptbr_455,ptbr_470
ptbr_455,ptbr_471
ptbr_455,ptbr_473
ptbr_455,ptbr_1419
ptbr_455,ptbr_719
ptbr_455,ptbr_1098
ptbr_456,ptbr_905
ptbr_456,ptbr_1612
ptbr_456,ptbr_1297
ptbr_456,ptbr_1476
ptbr_456,ptbr_1837
ptbr_457,ptbr_1736
ptbr_457,ptbr_528
ptbr_457,ptbr_567
ptbr_457,ptbr_1647
ptbr_457,ptbr_751
ptbr_457,ptbr_989
ptbr_457,ptbr_893
ptbr_457,ptbr_1040
ptbr_457,ptbr_1541
ptbr_457,ptbr_598
ptbr_457,ptbr_928
ptbr_457,ptbr_1337
ptbr_457,ptbr_899
ptbr_457,ptbr_849
ptbr_457,ptbr_513
ptbr_457,ptbr_1412
ptbr_457,ptbr_996
ptbr_457,ptbr_1361
ptbr_457,ptbr_1287
ptbr_457,ptbr_1416
ptbr_457,ptbr_868
ptbr_457,ptbr_908
ptbr_457,ptbr_1539
ptbr_457,ptbr_1408
ptbr_458,ptbr_1359
ptbr_458,ptbr_587
ptbr_458,ptbr_982
ptbr_458,ptbr_1269
ptbr_458,ptbr_794
ptbr_458,ptbr_1717
ptbr_1447,ptbr_1661
ptbr_1447,ptbr_1185
ptbr_1447,ptbr_751
ptbr_897,ptbr_1501
ptbr_897,ptbr_1193
ptbr_897,ptbr_1365
ptbr_897,ptbr_904
ptbr_460,ptbr_916
ptbr_460,ptbr_1674
ptbr_460,ptbr_677
ptbr_460,ptbr_712
ptbr_460,ptbr_1196
ptbr_460,ptbr_1846
ptbr_460,ptbr_1617
ptbr_460,ptbr_1618
ptbr_460,ptbr_1037
ptbr_460,ptbr_1306
ptbr_460,ptbr_818
ptbr_460,ptbr_1504
ptbr_460,ptbr_1756
ptbr_460,ptbr_1294
ptbr_460,ptbr_1374
ptbr_460,ptbr_997
ptbr_460,ptbr_732
ptbr_460,ptbr_1680
ptbr_460,ptbr_1892
ptbr_460,ptbr_564
ptbr_460,ptbr_682
ptbr_460,ptbr_888
ptbr_460,ptbr_957
ptbr_460,ptbr_504
ptbr_460,ptbr_1153
ptbr_460,ptbr_887
ptbr_460,ptbr_1178
ptbr_460,ptbr_970
ptbr_460,ptbr_971
ptbr_460,ptbr_1536
ptbr_460,ptbr_975
ptbr_460,ptbr_1648
ptbr_460,ptbr_1653
ptbr_460,ptbr_701
ptbr_460,ptbr_472
ptbr_461,ptbr_1422
ptbr_461,ptbr_1320
ptbr_461,ptbr_1660
ptbr_461,ptbr_689
ptbr_461,ptbr_1593
ptbr_461,ptbr_1259
ptbr_461,ptbr_1721
ptbr_461,ptbr_1474
ptbr_461,ptbr_1068
ptbr_461,ptbr_1374
ptbr_461,ptbr_1758
ptbr_461,ptbr_1476
ptbr_461,ptbr_1297
ptbr_461,ptbr_669
ptbr_461,ptbr_1739
ptbr_461,ptbr_1557
ptbr_462,ptbr_1621
ptbr_462,ptbr_467
ptbr_462,ptbr_1109
ptbr_462,ptbr_984
ptbr_462,ptbr_1014
ptbr_462,ptbr_1414
ptbr_462,ptbr_628
ptbr_462,ptbr_817
ptbr_462,ptbr_1593
ptbr_462,ptbr_601
ptbr_462,ptbr_36
ptbr_462,ptbr_1660
ptbr_462,ptbr_1232
ptbr_462,ptbr_1758
ptbr_462,ptbr_869
ptbr_462,ptbr_147
ptbr_462,ptbr_1297
ptbr_462,ptbr_669
ptbr_462,ptbr_227
ptbr_462,ptbr_471
ptbr_462,ptbr_1259
ptbr_462,ptbr_1383
ptbr_462,ptbr_769
ptbr_1048,ptbr_1337
ptbr_1048,ptbr_1479
ptbr_1048,ptbr_779
ptbr_1048,ptbr_622
ptbr_1048,ptbr_1232
ptbr_1048,ptbr_484
ptbr_1048,ptbr_1118
ptbr_1048,ptbr_1119
ptbr_1048,ptbr_1884
ptbr_464,ptbr_588
ptbr_465,ptbr_1486
ptbr_465,ptbr_1078
ptbr_465,ptbr_896
ptbr_465,ptbr_1863
ptbr_465,ptbr_1425
ptbr_465,ptbr_1858
ptbr_465,ptbr_923
ptbr_465,ptbr_784
ptbr_465,ptbr_536
ptbr_465,ptbr_537
ptbr_465,ptbr_1137
ptbr_465,ptbr_854
ptbr_465,ptbr_1365
ptbr_465,ptbr_1433
ptbr_465,ptbr_928
ptbr_465,ptbr_1309
ptbr_465,ptbr_812
ptbr_465,ptbr_491
ptbr_465,ptbr_1814
ptbr_465,ptbr_1541
ptbr_465,ptbr_1628
ptbr_465,ptbr_499
ptbr_465,ptbr_1374
ptbr_465,ptbr_494
ptbr_465,ptbr_516
ptbr_465,ptbr_1699
ptbr_465,ptbr_1821
ptbr_465,ptbr_623
ptbr_465,ptbr_1473
ptbr_465,ptbr_777
ptbr_465,ptbr_1705
ptbr_465,ptbr_565
ptbr_465,ptbr_1660
ptbr_465,ptbr_504
ptbr_465,ptbr_688
ptbr_465,ptbr_1543
ptbr_465,ptbr_645
ptbr_465,ptbr_878
ptbr_465,ptbr_1754
ptbr_465,ptbr_828
ptbr_465,ptbr_1787
ptbr_465,ptbr_471
ptbr_465,ptbr_1323
ptbr_465,ptbr_1287
ptbr_465,ptbr_1733
ptbr_465,ptbr_1334
ptbr_707,ptbr_680
ptbr_707,ptbr_622
ptbr_707,ptbr_1612
ptbr_707,ptbr_1147
ptbr_707,ptbr_1631
ptbr_467,ptbr_980
ptbr_467,ptbr_1422
ptbr_467,ptbr_1589
ptbr_467,ptbr_903
ptbr_467,ptbr_1009
ptbr_467,ptbr_987
ptbr_467,ptbr_1427
ptbr_467,ptbr_936
ptbr_467,ptbr_483
ptbr_467,ptbr_1037
ptbr_467,ptbr_1463
ptbr_467,ptbr_486
ptbr_467,ptbr_1433
ptbr_467,ptbr_1435
ptbr_467,ptbr_993
ptbr_467,ptbr_551
ptbr_467,ptbr_1593
ptbr_467,ptbr_494
ptbr_467,ptbr_496
ptbr_467,ptbr_785
ptbr_467,ptbr_497
ptbr_467,ptbr_1003
ptbr_467,ptbr_498
ptbr_467,ptbr_499
ptbr_467,ptbr_1450
ptbr_467,ptbr_1842
ptbr_467,ptbr_501
ptbr_467,ptbr_792
ptbr_467,ptbr_1455
ptbr_467,ptbr_1456
ptbr_467,ptbr_1011
ptbr_467,ptbr_697
ptbr_467,ptbr_504
ptbr_467,ptbr_1462
ptbr_467,ptbr_245
ptbr_467,ptbr_254
ptbr_467,ptbr_1020
ptbr_467,ptbr_828
ptbr_467,ptbr_1720
ptbr_467,ptbr_1022
ptbr_467,ptbr_514
ptbr_467,ptbr_1265
ptbr_467,ptbr_1475
ptbr_467,ptbr_1476
ptbr_467,ptbr_520
ptbr_467,ptbr_1026
ptbr_467,ptbr_1275
ptbr_467,ptbr_522
ptbr_467,ptbr_524
ptbr_467,ptbr_1293
ptbr_467,ptbr_351
