id,days,mature,views,partner,twitch_id
engb_3176,606,TRUE,2262,FALSE,146873635
engb_3086,1884,FALSE,2881,FALSE,46242904
engb_4074,765,TRUE,2749,FALSE,133965084
engb_2092,1640,TRUE,1529,FALSE,60937116
engb_7038,2589,TRUE,26051,TRUE,24688448
engb_2995,261,FALSE,228,FALSE,188472224
engb_534,1985,FALSE,766,FALSE,42894576
engb_3844,1016,FALSE,2169,FALSE,111043344
engb_2847,1708,FALSE,1840,FALSE,47798844
engb_897,1334,FALSE,38763,FALSE,82856067
engb_4858,1734,FALSE,3207,FALSE,54799439
engb_4757,1066,FALSE,1321,FALSE,106851148
engb_519,1902,FALSE,31245,FALSE,46407884
engb_4335,1946,TRUE,79602,FALSE,44754843
engb_4071,2474,FALSE,186118,TRUE,27213100
engb_4501,2403,TRUE,16351,FALSE,29010174
engb_2431,1648,TRUE,8198,FALSE,60397217
engb_5362,1146,TRUE,36294,FALSE,100413671
engb_4333,1693,FALSE,341,FALSE,56944536
engb_3415,2268,TRUE,8312,FALSE,32367016
engb_623,532,FALSE,2444,FALSE,154895831
engb_2414,2911,TRUE,4132,FALSE,16946809
engb_5700,1209,FALSE,27,FALSE,94090208
engb_5609,1490,FALSE,682,FALSE,71056858
engb_804,1878,FALSE,1310,FALSE,47925164
engb_3950,477,TRUE,2891,FALSE,160818186
engb_3584,1900,FALSE,9477,FALSE,45969443
engb_4182,1364,FALSE,1257,FALSE,80061983
engb_1990,2200,TRUE,3975,FALSE,36344495
engb_4311,1776,TRUE,2686,FALSE,52422496
engb_6509,2027,TRUE,3287,FALSE,41007826
engb_2242,602,FALSE,7713,FALSE,147985618
engb_360,720,TRUE,12413,FALSE,137626433
engb_4222,985,TRUE,4528,FALSE,113780362
engb_6120,2360,FALSE,14251,FALSE,29079388
engb_5438,1703,TRUE,21484,FALSE,53211017
engb_5837,1234,TRUE,1679,FALSE,91829478
engb_1902,1766,TRUE,6032,FALSE,53055935
engb_3930,1269,TRUE,5259,FALSE,89088982
engb_4235,928,FALSE,1364,FALSE,118695611
engb_3716,1558,FALSE,417,FALSE,63955444
engb_1499,479,FALSE,11684,FALSE,160763133
engb_5397,2073,FALSE,8171,FALSE,39886215
engb_1020,2173,FALSE,2115,FALSE,36604316
engb_2979,2106,TRUE,3814,FALSE,39050103
engb_4631,931,TRUE,11946,FALSE,119753522
engb_870,1856,TRUE,4929,FALSE,48891972
engb_7059,2791,FALSE,17049,FALSE,20610938
engb_3732,1575,FALSE,5186,FALSE,64217626
engb_5538,1393,TRUE,1128335,TRUE,77509228
engb_3479,994,TRUE,9870,FALSE,113554724
engb_4798,483,FALSE,11097,FALSE,160394186
engb_1202,2663,FALSE,613,FALSE,23120702
engb_4686,1739,TRUE,1085,FALSE,52161189
engb_6963,548,TRUE,4067,FALSE,153130268
engb_5227,2039,TRUE,840,FALSE,41136005
engb_1072,2669,TRUE,1961,FALSE,22989339
engb_5369,2185,TRUE,3698,FALSE,37007605
engb_5111,1416,FALSE,746,FALSE,75872816
engb_2289,2529,TRUE,2254,FALSE,25606370
engb_6618,990,TRUE,3832,FALSE,113490872
engb_3133,2385,TRUE,207831,FALSE,29437816
engb_6337,606,TRUE,5400,FALSE,147683677
engb_63,1151,TRUE,3957,FALSE,99598486
engb_4163,1311,TRUE,2511,FALSE,84939005
engb_706,1514,FALSE,676,FALSE,66183455
engb_6351,1830,TRUE,781,FALSE,49625474
engb_2944,1918,FALSE,13501,FALSE,45882148
engb_3564,1384,FALSE,131559,FALSE,78225578
engb_3655,1000,TRUE,4101,FALSE,112974567
engb_4769,2418,FALSE,333,FALSE,27880294
engb_94,2043,FALSE,9024,FALSE,40960237
engb_5247,1977,FALSE,1158,FALSE,42217394
engb_6170,1900,TRUE,27655,FALSE,46479295
engb_5581,1899,TRUE,11698,FALSE,46904021
engb_4201,1274,TRUE,2279265,TRUE,88761943
engb_3554,2788,TRUE,6170,FALSE,20684949
engb_2514,1883,TRUE,454,FALSE,47069913
engb_6333,228,FALSE,28762,FALSE,198588750
engb_5116,901,TRUE,784,FALSE,120073863
engb_2683,2056,FALSE,12838,FALSE,40605875
engb_1733,1325,FALSE,5022,FALSE,83742770
engb_6903,1011,TRUE,16718,FALSE,111754782
engb_1458,1125,FALSE,7681,FALSE,102043026
engb_4392,763,TRUE,7515,FALSE,134293527
engb_4471,1791,FALSE,2839,FALSE,51357386
engb_5347,1584,FALSE,1580,FALSE,59732165
engb_4627,295,FALSE,460,FALSE,185150002
engb_5712,1786,FALSE,5081,FALSE,51885049
engb_6489,1491,FALSE,47159,FALSE,71056031
engb_6585,598,TRUE,2603,FALSE,148323186
engb_7070,1940,TRUE,22560,FALSE,45006736
engb_6331,1861,FALSE,2229,FALSE,48621964
engb_762,551,TRUE,790,FALSE,147441478
engb_4606,2649,TRUE,11318,FALSE,23374334
engb_6647,969,FALSE,6192,FALSE,115995817
engb_4989,1230,FALSE,4646,FALSE,92161940
engb_2363,1928,FALSE,2234,FALSE,44668401
engb_3582,566,FALSE,461,FALSE,146251983
engb_6201,2084,FALSE,6294,FALSE,36993038
engb_5484,177,FALSE,793,FALSE,213551171
engb_3072,1480,FALSE,115587,TRUE,71801905
engb_6554,780,FALSE,23356,FALSE,132938541
engb_150,3125,TRUE,936253,TRUE,11272561
engb_2619,844,TRUE,1292,FALSE,126998559
engb_6749,256,FALSE,647,FALSE,193412309
engb_2994,431,TRUE,8245,FALSE,168745887
engb_2508,889,FALSE,3760,FALSE,123115325
engb_4689,1910,TRUE,41493,FALSE,46148269
engb_2899,1572,TRUE,243573,FALSE,64928200
engb_5229,2024,TRUE,1317,FALSE,41365384
engb_209,1336,FALSE,1675,FALSE,82690567
engb_4807,2419,FALSE,951,FALSE,28290013
engb_6459,2464,TRUE,16605,FALSE,27408992
engb_1659,2084,FALSE,41855,FALSE,39718786
engb_7001,2094,TRUE,3802,FALSE,39272185
engb_4816,2042,TRUE,1605732,TRUE,41200623
engb_7095,2452,FALSE,673,FALSE,26918856
engb_1764,1396,TRUE,23322,FALSE,77320308
engb_174,1370,TRUE,93801,TRUE,79582621
engb_3382,413,TRUE,7415,FALSE,171403159
engb_3756,1522,FALSE,217774,TRUE,68772426
engb_6100,1809,TRUE,233,FALSE,50476854
engb_1865,1537,FALSE,203,FALSE,67424612
engb_6825,1500,TRUE,29128,FALSE,70516099
engb_4297,3170,TRUE,4212,FALSE,10397322
engb_6959,1484,TRUE,1991,FALSE,71168947
engb_4746,331,FALSE,3559,FALSE,181906221
engb_5226,1347,TRUE,9681,FALSE,81129348
engb_3463,1653,FALSE,676,FALSE,57827258
engb_2948,997,FALSE,23668,FALSE,113220401
engb_4847,762,FALSE,3072,FALSE,134360120
engb_4870,994,TRUE,3915,FALSE,112929897
engb_3858,784,TRUE,126,FALSE,129180449
engb_204,478,FALSE,633,FALSE,161087996
engb_6155,1565,TRUE,4000,FALSE,65337250
engb_5812,2569,TRUE,26713,FALSE,25162938
engb_2217,1646,TRUE,48926,FALSE,60593308
engb_5224,2795,TRUE,403037,TRUE,20492161
engb_2523,1582,FALSE,4354,FALSE,64231263
engb_1179,1540,TRUE,7069,FALSE,67205523
engb_1287,499,TRUE,4605,FALSE,158305286
engb_2305,2595,TRUE,441,FALSE,24302960
engb_5590,376,TRUE,1880,FALSE,175993579
engb_5620,688,FALSE,658,FALSE,139653938
engb_578,1040,FALSE,2401,FALSE,108954972
engb_462,1669,FALSE,4855,FALSE,59163713
engb_5849,1816,TRUE,1061,FALSE,49050876
engb_2694,2850,TRUE,9616,FALSE,18946423
engb_6207,1512,TRUE,488,FALSE,69138466
engb_6280,2117,TRUE,7869042,TRUE,38746317
engb_6682,908,TRUE,4309,FALSE,122059847
engb_3806,1754,TRUE,2150,FALSE,53732026
engb_2790,2624,FALSE,754,FALSE,23632300
engb_5681,1111,FALSE,670,FALSE,91321267
engb_6800,985,FALSE,1701,FALSE,114425167
engb_3455,314,FALSE,10736,FALSE,184147876
engb_5727,2927,FALSE,16875,FALSE,16135184
engb_614,1938,TRUE,38263,FALSE,45072629
engb_3770,1330,TRUE,57003,FALSE,82846311
engb_5950,2000,TRUE,8964,FALSE,42284510
engb_6822,2661,FALSE,10858,FALSE,23018877
engb_154,2256,TRUE,2887,FALSE,32244100
engb_3197,1674,FALSE,1300,FALSE,58629452
engb_3405,2350,FALSE,695,FALSE,30105390
engb_6273,1169,TRUE,1172,FALSE,97364341
engb_4626,2120,TRUE,397,FALSE,31812140
engb_6864,1902,TRUE,2194,FALSE,46672460
engb_58,2562,TRUE,30973,FALSE,25280653
engb_3029,2427,FALSE,1568,FALSE,28285918
engb_742,1951,TRUE,10428,FALSE,44549912
engb_2415,1500,TRUE,1694,FALSE,63018618
engb_9,999,FALSE,2234,FALSE,112836630
engb_2294,783,TRUE,11476,FALSE,132584793
engb_5571,1279,TRUE,1064,FALSE,88355515
engb_1194,578,FALSE,3452,FALSE,149777544
engb_3404,2194,TRUE,18787,FALSE,36641415
engb_2321,1435,FALSE,279326,TRUE,74634650
engb_4820,512,TRUE,4246,FALSE,157209087
engb_2516,504,TRUE,10632,FALSE,158013262
engb_5964,2308,FALSE,2995,FALSE,31421952
engb_3508,1587,TRUE,23511,FALSE,63922212
engb_6390,2051,FALSE,61290,FALSE,40729047
engb_6303,1049,TRUE,5258,FALSE,108247300
engb_1386,2101,FALSE,44695,FALSE,39177447
engb_518,442,FALSE,599,FALSE,166905029
engb_1740,1547,TRUE,1116,FALSE,66621501
engb_5173,1145,FALSE,2555,FALSE,100298509
engb_5688,996,TRUE,846,FALSE,112432816
engb_1243,2593,FALSE,858,FALSE,23989168
engb_3636,1258,TRUE,1144,FALSE,90202445
engb_10,1590,FALSE,754,FALSE,63160344
engb_4474,2027,FALSE,746,FALSE,41691333
engb_317,1791,TRUE,3670,FALSE,51610358
engb_3773,1485,FALSE,4547,FALSE,71459434
engb_5805,1771,FALSE,4450,FALSE,52323036
engb_6777,1093,FALSE,250,FALSE,103660821
engb_3151,488,FALSE,3801,FALSE,158879614
engb_4684,755,TRUE,508,FALSE,128911380
engb_4441,1612,TRUE,581,FALSE,60647550
engb_396,2878,FALSE,285463,TRUE,18154395
engb_1408,1649,TRUE,4579,FALSE,60411162
engb_2117,1378,FALSE,48706,FALSE,78615506
engb_4090,642,FALSE,9570,FALSE,144090431
engb_1355,2349,FALSE,6361,FALSE,30362776
engb_4951,1732,TRUE,22513,FALSE,54989361
engb_1650,1575,TRUE,7350,FALSE,64493011
engb_837,1331,TRUE,4362,FALSE,83052549
engb_2952,1719,FALSE,1143,FALSE,55679798
engb_4324,1330,FALSE,18083,FALSE,83208065
engb_5942,1045,TRUE,6462,FALSE,108508623
engb_3751,732,TRUE,2671,FALSE,136749632
engb_846,1188,TRUE,4476,FALSE,95815702
engb_5933,2107,TRUE,1418,FALSE,38876600
engb_4444,2387,TRUE,973042,TRUE,29370499
engb_2337,467,FALSE,242,FALSE,160093621
engb_1755,333,TRUE,10274,FALSE,181358688
engb_6980,771,TRUE,2935,FALSE,133529009
engb_547,2602,TRUE,18099,FALSE,24266008
engb_2173,1973,FALSE,3939,FALSE,43062344
engb_4006,1590,TRUE,2391,FALSE,63349898
engb_1207,2323,TRUE,27535,FALSE,30575436
engb_864,803,FALSE,1232,FALSE,130975798
engb_1511,1735,FALSE,4030,FALSE,54780503
engb_3032,1545,TRUE,7191,FALSE,66821090
engb_3616,2804,FALSE,20065,FALSE,20209952
engb_5690,2229,FALSE,1367,FALSE,35910605
engb_2229,419,FALSE,3662,FALSE,170129609
engb_2053,2256,FALSE,88397,TRUE,32837090
engb_5246,308,FALSE,1139,FALSE,184784485
engb_6142,2524,TRUE,691131,TRUE,26146696
engb_103,274,FALSE,338,FALSE,189314979
engb_3145,2139,FALSE,306,FALSE,37952744
engb_648,775,TRUE,2258,FALSE,133006886
engb_2692,1736,FALSE,68429,FALSE,54712519
engb_371,1978,TRUE,3746,FALSE,41072100
engb_1640,2291,FALSE,1821,FALSE,30691151
engb_2884,741,TRUE,707,FALSE,135731853
engb_2906,1771,FALSE,3138,FALSE,52714187
engb_779,822,FALSE,445,FALSE,126421991
engb_3437,1658,FALSE,1299,FALSE,59137906
engb_5587,416,TRUE,649,FALSE,170584187
engb_2605,2377,TRUE,1065897,TRUE,29661191
engb_1495,1654,FALSE,11399,FALSE,60083690
engb_3812,889,TRUE,7871,FALSE,123609804
engb_3229,1538,FALSE,355,FALSE,67411364
engb_6038,892,TRUE,9783,FALSE,121719662
engb_1113,1044,TRUE,10328,FALSE,108595832
engb_1871,2906,TRUE,12544,FALSE,17060216
engb_1567,1687,FALSE,2214,FALSE,57282206
engb_2857,2023,FALSE,10433,FALSE,41491028
engb_2357,1989,FALSE,16916,FALSE,40293858
engb_5517,271,FALSE,112,FALSE,189788743
engb_50,1069,TRUE,729,FALSE,102181568
engb_142,763,FALSE,11153,FALSE,134201697
engb_2373,579,FALSE,3342,FALSE,150263306
engb_6999,1267,FALSE,3771,FALSE,89358071
engb_3390,613,TRUE,2446,FALSE,147054353
engb_6508,226,FALSE,946,FALSE,198933201
engb_5207,1710,FALSE,3180,FALSE,56160103
engb_2017,2004,TRUE,3171,FALSE,42078963
engb_6643,1515,TRUE,239574,TRUE,69388797
engb_555,1602,FALSE,59305,FALSE,63063333
engb_6004,2426,TRUE,13340,FALSE,28385121
engb_730,1610,TRUE,8640,FALSE,62637819
engb_4290,1211,FALSE,6605,FALSE,93912808
engb_4397,2261,TRUE,2251,FALSE,32155678
engb_365,844,FALSE,18029,FALSE,127226340
engb_6386,2119,TRUE,4235,FALSE,38664649
engb_5921,1923,TRUE,1559,FALSE,45708708
engb_2667,901,FALSE,16658,FALSE,122583406
engb_7049,872,TRUE,2427,FALSE,121667422
engb_1854,1011,FALSE,276736,TRUE,111743311
engb_877,795,TRUE,22060,FALSE,131565656
engb_5249,2874,FALSE,1802,FALSE,16838582
engb_2027,662,TRUE,7124,FALSE,142349069
engb_4906,2606,FALSE,6823,FALSE,24325293
engb_107,1060,FALSE,16209,FALSE,107233559
engb_496,1781,FALSE,946,FALSE,51168405
engb_1210,1682,TRUE,1111,FALSE,58248022
engb_469,876,TRUE,15018,FALSE,124617805
engb_3542,1012,FALSE,3103,FALSE,111632500
engb_252,2269,FALSE,3443,FALSE,31228524
engb_3280,2630,TRUE,466698,TRUE,23764497
engb_4381,1682,FALSE,76716,FALSE,58255358
engb_4905,1957,TRUE,9022,FALSE,44264620
engb_4950,2248,FALSE,25729,FALSE,34498438
engb_1456,2531,TRUE,262,FALSE,25840877
engb_715,2288,FALSE,1126,FALSE,27268728
engb_169,1405,FALSE,1613,FALSE,71713192
engb_567,2122,FALSE,179494,TRUE,38618442
engb_160,2182,FALSE,25671,FALSE,37082521
engb_5183,2004,TRUE,53127,FALSE,42553992
engb_6883,1244,TRUE,25714,FALSE,91233732
engb_2918,1715,TRUE,8720,FALSE,55892710
engb_6012,1319,FALSE,1780,FALSE,83959400
engb_1605,2036,FALSE,3286,FALSE,41357050
engb_1638,1549,TRUE,13973,FALSE,66309961
engb_4565,1916,TRUE,22280,FALSE,46098843
engb_5881,1371,FALSE,25584,FALSE,79246662
engb_1515,1678,FALSE,8364,FALSE,58265109
engb_3129,532,TRUE,4406,FALSE,154581537
engb_3698,371,TRUE,842,FALSE,176660935
engb_6727,534,TRUE,15245,FALSE,154713258
engb_6090,2981,FALSE,35998,FALSE,14579488
engb_6734,1190,TRUE,4968,FALSE,95780026
engb_4296,1100,TRUE,20443,FALSE,103933755
engb_4591,2224,FALSE,1920799,TRUE,36071898
engb_2621,267,TRUE,1175,FALSE,189673136
engb_4837,2115,FALSE,2815,FALSE,38366244
engb_4063,1186,FALSE,3155,FALSE,96085254
engb_4408,1899,TRUE,9686,FALSE,46868147
engb_2521,1068,TRUE,1511,FALSE,106354522
engb_1554,2473,FALSE,1066,FALSE,26578567
engb_1821,1432,TRUE,11734,FALSE,74174717
engb_1174,426,TRUE,11849,FALSE,169580330
engb_6806,2088,FALSE,1489982,TRUE,39550298
engb_1329,2193,FALSE,53792,TRUE,36801633
engb_4502,1727,TRUE,7658,FALSE,55257343
engb_5578,1651,TRUE,10373,FALSE,60224205
engb_457,2039,FALSE,6747,FALSE,41255993
engb_6039,979,FALSE,610,FALSE,113981101
engb_7087,1197,FALSE,2295,FALSE,93411692
engb_6985,1150,TRUE,8036,FALSE,99712732
engb_6831,2455,TRUE,656,FALSE,27442578
engb_1973,742,FALSE,539,FALSE,134876608
engb_3539,1635,TRUE,9054,FALSE,60044073
engb_3664,1637,TRUE,304,FALSE,61071740
engb_5129,457,TRUE,1162,FALSE,163573407
engb_430,1061,TRUE,54872,FALSE,107283449
engb_3419,792,FALSE,936,FALSE,131915601
engb_4545,800,TRUE,2376,FALSE,131230063
engb_915,1676,TRUE,6032,FALSE,58345644
engb_5416,902,TRUE,975,FALSE,116793892
engb_6894,683,TRUE,6118,FALSE,140590604
engb_5468,2207,TRUE,311876,FALSE,36467162
engb_4586,1334,TRUE,17687,FALSE,82897360
engb_7048,1093,FALSE,4322,FALSE,103873395
engb_1268,2148,FALSE,23443,FALSE,37932006
engb_392,2434,TRUE,17975,FALSE,28001164
engb_216,582,TRUE,10934,FALSE,149897748
engb_3760,2196,TRUE,4367552,TRUE,36725328
engb_6901,1640,FALSE,290,FALSE,59866649
engb_1885,1928,FALSE,10021,FALSE,45535642
engb_6234,1907,FALSE,112409,TRUE,46512214
engb_5597,1556,TRUE,2238,FALSE,65101269
engb_1159,1087,FALSE,5019,FALSE,103877346
engb_1486,1869,TRUE,8964,FALSE,48319958
engb_7081,1273,TRUE,3821,FALSE,88905031
engb_5931,868,TRUE,187419,TRUE,125220278
engb_170,1495,TRUE,1144,FALSE,70779305
engb_3011,2235,FALSE,17837,FALSE,35691451
engb_6929,653,TRUE,10352,FALSE,142245467
engb_4878,1758,FALSE,483,FALSE,52903102
engb_1419,1074,FALSE,1575,FALSE,105696564
engb_340,1259,TRUE,8830,FALSE,90096411
engb_2558,909,FALSE,151,FALSE,119838632
engb_1712,791,TRUE,111,FALSE,131338225
engb_6167,539,FALSE,705,FALSE,153810874
engb_2444,1485,TRUE,393026,TRUE,71489213
engb_3885,2073,FALSE,10367,FALSE,39002989
engb_1216,331,FALSE,4349,FALSE,178981739
engb_1421,588,TRUE,1855,FALSE,149146937
engb_791,548,FALSE,4975,FALSE,153157953
engb_5937,1530,FALSE,6401,FALSE,67876294
engb_5786,2431,TRUE,2022,FALSE,28243075
engb_2771,1005,TRUE,1648,FALSE,112073075
engb_4927,1069,FALSE,422,FALSE,106032359
engb_1872,261,FALSE,673,FALSE,191709930
engb_4244,1917,FALSE,10264,FALSE,45885135
engb_4253,1807,TRUE,12958,FALSE,50915037
engb_3587,1682,FALSE,119,FALSE,56729819
engb_4541,2019,FALSE,1154,FALSE,41019754
engb_4146,1862,TRUE,2836,FALSE,48195011
engb_946,1328,TRUE,7558,FALSE,83085557
engb_4170,1526,FALSE,900,FALSE,67642887
engb_4834,2001,FALSE,414,FALSE,42167326
engb_608,1359,TRUE,35514,FALSE,80577967
engb_3287,359,FALSE,2609,FALSE,178036262
engb_3177,1181,FALSE,30772,FALSE,96558372
engb_7124,1119,FALSE,1017,FALSE,102023164
engb_5761,1594,TRUE,14048,FALSE,63485012
engb_1896,2222,FALSE,104046,FALSE,36114864
engb_3323,2035,TRUE,194,FALSE,40623723
engb_109,2190,FALSE,2761,FALSE,36503835
engb_2947,2028,TRUE,13548,FALSE,41674308
engb_6960,1992,FALSE,15710,FALSE,43027056
engb_5448,2027,TRUE,5353416,TRUE,41709983
engb_4472,2238,TRUE,9951,FALSE,35743938
engb_6006,1732,FALSE,11182,FALSE,54802023
engb_4260,1447,TRUE,7632,FALSE,73819886
engb_351,1329,TRUE,384,FALSE,82854702
engb_2787,1298,TRUE,352,FALSE,84531616
engb_3960,437,FALSE,1693,FALSE,167289890
engb_5834,2050,FALSE,137011,TRUE,40891618
engb_5797,1509,TRUE,3361,FALSE,69246738
engb_3969,318,TRUE,13195,FALSE,183570611
engb_800,1557,TRUE,2254,FALSE,65102149
engb_6037,879,TRUE,650,FALSE,123474887
engb_2878,1156,TRUE,51856,FALSE,99162752
engb_3859,1212,FALSE,1303,FALSE,93578018
engb_739,756,TRUE,26969,FALSE,134783278
engb_2126,658,TRUE,6720,FALSE,142642683
engb_1806,1892,FALSE,172,FALSE,46174441
engb_940,992,TRUE,99368,FALSE,113608932
engb_3065,616,FALSE,2580,FALSE,145447973
engb_522,2360,TRUE,2079,FALSE,29754574
engb_3283,290,FALSE,538,FALSE,186752538
engb_2376,1589,FALSE,1779537,TRUE,63788558
engb_857,755,FALSE,18207,FALSE,134843399
engb_2696,2595,TRUE,121799,FALSE,24582351
engb_2940,651,FALSE,4698,FALSE,143170323
engb_3201,2137,FALSE,42900,FALSE,38210740
engb_2049,2129,TRUE,22451,FALSE,38376260
engb_5414,3225,TRUE,2850,FALSE,9483977
engb_300,1396,FALSE,8935,FALSE,76825299
engb_176,2023,TRUE,23826,FALSE,41828786
engb_4737,458,TRUE,3576,FALSE,163572507
engb_6860,880,FALSE,2026,FALSE,121486786
engb_2310,283,FALSE,1805,FALSE,188028288
engb_3113,354,TRUE,302,FALSE,178592934
engb_5716,2154,TRUE,214814,FALSE,37794815
engb_5387,932,TRUE,11383,FALSE,119664926
engb_2477,694,TRUE,1834,FALSE,139106035
engb_1104,282,TRUE,2870,FALSE,188673126
engb_1387,1291,TRUE,935,FALSE,85003499
engb_6176,2099,FALSE,46516,FALSE,39253962
engb_4625,1998,TRUE,491,FALSE,42215979
engb_6163,2071,FALSE,533,FALSE,39820721
engb_4203,1743,TRUE,11922,FALSE,54355550
engb_6059,1588,TRUE,346536,FALSE,63780580
engb_2339,2669,TRUE,128157,FALSE,23077791
engb_2088,2104,TRUE,93530,FALSE,39114905
engb_6121,1270,TRUE,37965,FALSE,89159518
engb_6221,2503,TRUE,32262,FALSE,26563594
engb_3553,2865,TRUE,9969,FALSE,18571412
engb_4854,1784,TRUE,6997,FALSE,52030530
engb_6757,889,FALSE,3216,FALSE,121777182
engb_5205,807,FALSE,2054,FALSE,130363234
engb_121,2029,TRUE,512414,TRUE,41648436
engb_1471,1581,TRUE,1115,FALSE,64327099
engb_3583,1670,TRUE,563,FALSE,58220754
engb_5132,1012,TRUE,32106,FALSE,111636136
engb_3702,891,TRUE,5617,FALSE,123429329
engb_4578,1671,FALSE,754,FALSE,58616257
engb_4547,1847,TRUE,8700,FALSE,49260264
engb_1012,380,TRUE,4316,FALSE,175006103
engb_5352,1544,TRUE,12205,FALSE,66810573
engb_3525,1383,FALSE,6878,FALSE,78323783
engb_727,1067,TRUE,15238,FALSE,106579698
engb_484,487,FALSE,4086,FALSE,159973565
engb_3682,1350,FALSE,7589,FALSE,81191334
engb_2152,888,FALSE,34795,FALSE,123081752
engb_5392,2172,FALSE,127442,TRUE,37335333
engb_3196,1574,TRUE,1296,FALSE,64773451
engb_1082,2187,TRUE,9357260,TRUE,36957278
engb_4458,1710,TRUE,56298,TRUE,56256675
engb_6462,1246,TRUE,1345,FALSE,91119378
engb_285,1419,FALSE,452,FALSE,70795958
engb_2545,711,TRUE,8752,FALSE,138393922
engb_3428,1250,TRUE,949,FALSE,90562404
engb_1065,487,TRUE,4200,FALSE,157108754
engb_2264,2392,TRUE,4149,FALSE,29267213
engb_6042,2350,TRUE,952,FALSE,30291633
engb_5994,703,TRUE,4371,FALSE,138917444
engb_6184,1195,FALSE,2117,FALSE,94992356
engb_2441,657,TRUE,19797,FALSE,142481082
engb_2849,2484,FALSE,5650,FALSE,26942017
engb_6295,791,FALSE,3607,FALSE,131823862
engb_4294,2231,FALSE,788,FALSE,35923766
engb_4321,2530,FALSE,36615,FALSE,25995128
engb_6692,1181,TRUE,3228,FALSE,96107617
engb_5977,2128,FALSE,2505,FALSE,38319649
engb_765,2821,TRUE,3725,FALSE,18626198
engb_199,1470,FALSE,9700,FALSE,72168077
engb_746,1769,TRUE,4888,FALSE,52840226
engb_1745,1330,TRUE,1036,FALSE,83218510
engb_2939,885,FALSE,14534,FALSE,123837202
engb_1147,1984,FALSE,104541,FALSE,43223739
engb_5957,817,TRUE,9208,FALSE,129742320
engb_1617,453,TRUE,4514,FALSE,164859673
engb_958,1714,FALSE,211,FALSE,55740687
engb_1563,1221,FALSE,3703,FALSE,93048467
engb_4044,1722,TRUE,2209,FALSE,54505679
engb_6772,2144,FALSE,651,FALSE,35683590
engb_6568,929,FALSE,922,FALSE,116407111
engb_5749,2045,TRUE,1089,FALSE,40982745
engb_2014,636,FALSE,12204,FALSE,144806633
engb_3051,578,TRUE,1045,FALSE,149347340
engb_1156,1212,FALSE,4462,FALSE,89525370
engb_3225,1515,TRUE,4153,FALSE,69387503
engb_4965,2024,FALSE,2243,FALSE,41807171
engb_6808,1619,FALSE,206365,TRUE,62258525
engb_1215,1000,FALSE,753,FALSE,112905064
engb_2963,2039,FALSE,30459,FALSE,41278291
engb_1819,1798,TRUE,3532,FALSE,51269883
engb_2509,872,TRUE,5564,FALSE,124928992
engb_5524,2233,TRUE,448,FALSE,35795538
engb_5372,1166,TRUE,2680,FALSE,97677561
engb_4970,2458,TRUE,7005,FALSE,27569483
engb_5073,896,FALSE,1499,FALSE,122940971
engb_6448,1947,FALSE,3582,FALSE,44677707
engb_5732,637,TRUE,1766,FALSE,144700439
engb_6093,2193,TRUE,1249,FALSE,36599594
engb_5465,244,TRUE,756,FALSE,195424720
engb_3309,1062,TRUE,2234,FALSE,107224653
engb_2844,1380,FALSE,6755,FALSE,78352137
engb_1795,363,FALSE,9304,FALSE,177687928
engb_6308,2091,FALSE,3658,FALSE,39450899
engb_6597,2513,FALSE,4035,FALSE,26344329
engb_4415,1176,TRUE,5643,FALSE,96921661
engb_1398,2304,TRUE,286,FALSE,30788861
engb_5134,206,TRUE,13551,FALSE,207065714
engb_2923,1540,FALSE,39984,FALSE,66820847
engb_4979,673,TRUE,2738,FALSE,140291425
engb_3095,1614,FALSE,1678,FALSE,62495856
engb_6852,3089,TRUE,364484,FALSE,12249673
engb_6052,1534,FALSE,2171,FALSE,67614416
engb_3242,614,TRUE,112291,FALSE,147054012
engb_4655,1948,FALSE,8953,FALSE,44293221
engb_6613,1997,FALSE,3062,FALSE,42810287
engb_5537,2312,FALSE,10530,FALSE,31251900
engb_3724,2489,TRUE,8240,FALSE,26862089
engb_6790,2412,TRUE,6900,FALSE,28638526
engb_3165,2207,TRUE,5382,FALSE,36445451
engb_4531,2229,TRUE,2499,FALSE,33401164
engb_499,676,FALSE,481,FALSE,140788891
engb_2759,2092,FALSE,260,FALSE,39475545
engb_1093,459,FALSE,315,FALSE,162024013
engb_2950,1552,FALSE,4051,FALSE,66247476
engb_5066,2179,FALSE,5893,FALSE,37105184
engb_4053,2037,FALSE,55013,FALSE,40920297
engb_3979,2635,FALSE,530,FALSE,23607454
engb_5862,2230,TRUE,15269,FALSE,32879905
engb_1654,1350,FALSE,2669,FALSE,81322644
engb_2664,699,TRUE,22849,FALSE,139335826
engb_1962,2257,TRUE,46227,FALSE,32805473
engb_6385,1218,TRUE,10188,FALSE,92125640
engb_1612,249,FALSE,10517,FALSE,194875147
engb_5746,1221,TRUE,30634,FALSE,93090207
engb_5337,1037,FALSE,7387,FALSE,109160477
engb_4109,2372,FALSE,131526,FALSE,29779317
engb_4791,652,FALSE,142511,TRUE,143158200
engb_930,807,FALSE,1840,FALSE,130287816
engb_1336,1485,TRUE,2705,FALSE,71486574
engb_933,1875,FALSE,1502,FALSE,46319821
engb_4590,2125,TRUE,2865,FALSE,38441380
engb_782,2184,FALSE,7598,FALSE,36505456
engb_4755,2077,FALSE,164096,FALSE,40004423
